DATE,END_MV,INCOME,GAIN_LOSS,PORTFOLIO_CODE,PORTFOLIO_NAME,PERIOD_ID,CALENDAR_MONTH,FROM_DATE,THRU_DATE,PERIOD_TYPE,PERIOD_SEQ_IN_MONTH,PERIODS_IN_MONTH,SECURITY_ID,TICKER,SECURITY_NAME,BEGIN_WEIGHT,BEGIN_MV,SEC_RETURN,CONTRIBUTION,INDUSTRY_CODE,SECTOR_CODE,COUNTRY_CODE,ASSET_CLASS_CODE,CURRENCY_CODE,USER_CLASS_1_CODE,USER_CLASS_2_CODE,USER_CLASS_3_CODE
2025-07-31,65167.30,,13440.08,PORT_B,,,,2025-07-31,2025-07-31,,,,XOM,XOM,,0.06551129,51727.22,-0.10012426,-0.00655927,,,,,,,,
2025-07-31,14588.13,,648.93,PORT_B,,,,2025-07-31,2025-07-31,,,,PG,PG,,0.01466513,13939.20,0.04655432,0.00068273,,,,,,,,
2025-07-31,13311.49,,1767.31,PORT_B,,,,2025-07-31,2025-07-31,,,,HD,HD,,0.01338175,11544.18,0.15309099,0.00204863,,,,,,,,
2025-07-31,53033.01,,-798.15,PORT_B,,,,2025-07-31,2025-07-31,,,,BAC,BAC,,0.05331294,53831.16,-0.01482691,-0.00079047,,,,,,,,
2025-07-31,8655.63,,-899.42,PORT_B,,,,2025-07-31,2025-07-31,,,,KO,KO,,0.00870131,9555.05,0.09935584,0.00086453,,,,,,,,
2025-07-31,12903.31,,584.70,PORT_B,,,,2025-07-31,2025-07-31,,,,PEP,PEP,,0.01297142,12318.60,0.04746512,0.00061569,,,,,,,,
2025-07-31,80150.19,,18142.58,PORT_B,,,,2025-07-31,2025-07-31,,,,CSCO,CSCO,,0.08057326,62007.61,0.29258627,0.02357463,,,,,,,,
2025-07-31,39609.60,,4307.90,PORT_B,,,,2025-07-31,2025-07-31,,,,PFE,PFE,,0.03981868,35301.71,0.12203079,0.00485910,,,,,,,,
2025-07-31,28681.90,,-2700.15,PORT_B,,,,2025-07-31,2025-07-31,,,,VZ,VZ,,0.02883329,31382.05,-0.16912853,-0.00487653,,,,,,,,
2025-07-31,90620.37,,7234.98,PORT_B,,,,2025-07-31,2025-07-31,,,,T,T,,0.09109871,83385.39,0.08676556,0.00790423,,,,,,,,
2025-07-31,26016.58,,-3430.90,PORT_B,,,,2025-07-31,2025-07-31,,,,WMT,WMT,,0.02615391,29447.48,-0.11650912,-0.00304717,,,,,,,,
2025-07-31,5372.62,,208.69,PORT_B,,,,2025-07-31,2025-07-31,,,,DIS,DIS,,0.00540098,5163.93,0.04041399,0.00021828,,,,,,,,
2025-07-31,132691.09,,19187.51,PORT_B,,,,2025-07-31,2025-07-31,,,,CRM,CRM,,0.13339150,113503.57,0.16904765,0.02254952,,,,,,,,
2025-07-31,46532.26,,-1772.48,PORT_B,,,,2025-07-31,2025-07-31,,,,ORCL,ORCL,,0.04677788,48304.74,-0.03669360,-0.00171645,,,,,,,,
2025-07-31,91981.30,,45348.70,PORT_B,,,,2025-07-31,2025-07-31,,,,91282CQH7,91282CQH7,,0.09246682,46632.60,-0.01376612,-0.00127291,,,,,,,,
2025-07-31,115569.38,,-709.38,PORT_B,,,,2025-07-31,2025-07-31,,,,91282CNC1,91282CNC1,,0.11617941,116278.75,-0.00610064,-0.00070877,,,,,,,,
2025-07-31,103136.30,,-146.90,PORT_B,,,,2025-07-31,2025-07-31,,,,91282CPH8,91282CPH8,,0.10368070,103283.20,-0.00142230,-0.00014747,,,,,,,,
2025-07-31,100208.90,,-710.80,PORT_B,,,,2025-07-31,2025-07-31,,,,912810UN6,912810UN6,,0.10073785,100919.70,-0.00704322,-0.00070952,,,,,,,,
2025-07-31,130912.12,,745.38,PORT_B,,,,2025-07-31,2025-07-31,,,,91282CQU8,91282CQU8,,0.13160314,130166.75,0.00572631,0.00075360,,,,,,,,
2025-07-31,29276.52,,988.56,PORT_C,,,,2025-07-31,2025-07-31,,,,NVDA,NVDA,,0.02895094,28287.97,0.03494620,0.00101173,,,,,,,,
2025-07-31,16299.70,,-4751.64,PORT_C,,,,2025-07-31,2025-07-31,,,,AMZN,AMZN,,0.01611844,21051.34,-0.22571669,-0.00363820,,,,,,,,
2025-07-31,15582.24,,-14506.06,PORT_C,,,,2025-07-31,2025-07-31,,,,GOOGL,GOOGL,,0.01540895,30088.30,-0.07520764,-0.00115887,,,,,,,,
2025-07-31,43067.74,,-3242.84,PORT_C,,,,2025-07-31,2025-07-31,,,,META,META,,0.04258879,46310.58,-0.07002374,-0.00298223,,,,,,,,
2025-07-31,142373.56,,13436.40,PORT_C,,,,2025-07-31,2025-07-31,,,,JPM,JPM,,0.14079024,128937.16,0.10420890,0.01467160,,,,,,,,
2025-07-31,14603.38,,-2713.17,PORT_C,,,,2025-07-31,2025-07-31,,,,JNJ,JNJ,,0.01444097,17316.55,-0.15668104,-0.00226263,,,,,,,,
2025-07-31,17315.88,,-1926.64,PORT_C,,,,2025-07-31,2025-07-31,,,,XOM,XOM,,0.01712332,19242.53,-0.10012426,-0.00171446,,,,,,,,
2025-07-31,9725.42,,432.62,PORT_C,,,,2025-07-31,2025-07-31,,,,PG,PG,,0.00961726,9292.80,0.04655432,0.00044773,,,,,,,,
2025-07-31,21165.27,,2810.02,PORT_C,,,,2025-07-31,2025-07-31,,,,HD,HD,,0.02092989,18355.25,0.15309099,0.00320418,,,,,,,,
2025-07-31,17677.67,,-266.05,PORT_C,,,,2025-07-31,2025-07-31,,,,BAC,BAC,,0.01748108,17943.72,-0.01482691,-0.00025919,,,,,,,,
2025-07-31,4201.76,,379.74,PORT_C,,,,2025-07-31,2025-07-31,,,,KO,KO,,0.00415503,3822.02,0.09935584,0.00041283,,,,,,,,
2025-07-31,20161.42,,913.60,PORT_C,,,,2025-07-31,2025-07-31,,,,PEP,PEP,,0.01993721,19247.82,0.04746512,0.00094632,,,,,,,,
2025-07-31,82478.20,,57263.49,PORT_C,,,,2025-07-31,2025-07-31,,,,CSCO,CSCO,,0.08156097,25214.71,0.29258627,0.02386362,,,,,,,,
2025-07-31,66016.00,,7179.83,PORT_C,,,,2025-07-31,2025-07-31,,,,PFE,PFE,,0.06528184,58836.17,0.12203079,0.00796639,,,,,,,,
2025-07-31,21276.75,,-4331.00,PORT_C,,,,2025-07-31,2025-07-31,,,,VZ,VZ,,0.02104013,25607.75,-0.16912853,-0.00355849,,,,,,,,
2025-07-31,45310.18,,3617.49,PORT_C,,,,2025-07-31,2025-07-31,,,,T,T,,0.04480630,41692.69,0.08676556,0.00388764,,,,,,,,
2025-07-31,20553.10,,-17139.68,PORT_C,,,,2025-07-31,2025-07-31,,,,WMT,WMT,,0.02032453,37692.77,-0.11650912,-0.00236799,,,,,,,,
2025-07-31,5372.62,,208.69,PORT_C,,,,2025-07-31,2025-07-31,,,,DIS,DIS,,0.00531288,5163.93,0.04041399,0.00021471,,,,,,,,
2025-07-31,69353.21,,-21449.65,PORT_C,,,,2025-07-31,2025-07-31,,,,CRM,CRM,,0.06858194,90802.86,0.16904765,0.01159362,,,,,,,,
2025-07-31,31021.51,,-1181.65,PORT_C,,,,2025-07-31,2025-07-31,,,,ORCL,ORCL,,0.03067652,32203.16,-0.03669360,-0.00112563,,,,,,,,
2025-07-31,52511.87,,-298.25,PORT_C,,,,2025-07-31,2025-07-31,,,,MRK,MRK,,0.05192790,52810.13,-0.00564764,-0.00029327,,,,,,,,
2025-07-31,7319.52,,-5613.33,PORT_C,,,,2025-07-31,2025-07-31,,,,CVX,CVX,,0.00723812,12932.85,-0.07723356,-0.00055903,,,,,,,,
2025-07-31,50930.05,,-514.75,PORT_C,,,,2025-07-31,2025-07-31,,,,91282CQM6,91282CQM6,,0.05036366,51444.80,-0.01000587,-0.00050393,,,,,,,,
2025-07-31,51568.15,,51568.15,PORT_C,,,,2025-07-31,2025-07-31,,,,91282CPH8,91282CPH8,,0.05099467,0.00,-0.00142230,-0.00007253,,,,,,,,
2025-08-29,53429.62,,3200.35,PORT_A,,,,2025-08-29,2025-08-29,,,,AAPL,AAPL,,0.05418238,50229.26,0.06371490,0.00345222,,,,,,,,
2025-08-29,8660.79,,599.39,PORT_A,,,,2025-08-29,2025-08-29,,,,MSFT,MSFT,,0.00878281,8061.40,0.07435278,0.00065303,,,,,,,,
2025-08-29,30260.10,,-492.55,PORT_A,,,,2025-08-29,2025-08-29,,,,NVDA,NVDA,,0.03068643,30752.65,-0.01601651,-0.00049149,,,,,,,,
2025-08-29,55627.55,,-4138.03,PORT_A,,,,2025-08-29,2025-08-29,,,,AMZN,AMZN,,0.05641128,59765.58,-0.06923776,-0.00390579,,,,,,,,
2025-08-29,54029.28,,-1621.58,PORT_A,,,,2025-08-29,2025-08-29,,,,GOOGL,GOOGL,,0.05479049,55650.86,-0.02913845,-0.00159651,,,,,,,,
2025-08-29,37194.66,,2955.81,PORT_A,,,,2025-08-29,2025-08-29,,,,META,META,,0.03771869,34238.85,0.08632912,0.00325622,,,,,,,,
2025-08-29,39821.62,,4228.23,PORT_A,,,,2025-08-29,2025-08-29,,,,JPM,JPM,,0.04038266,35593.39,0.11879256,0.00479716,,,,,,,,
2025-08-29,12402.64,,-2200.74,PORT_A,,,,2025-08-29,2025-08-29,,,,JNJ,JNJ,,0.01257738,14603.38,0.06162445,0.00077507,,,,,,,,
2025-08-29,36938.82,,-299.64,PORT_A,,,,2025-08-29,2025-08-29,,,,XOM,XOM,,0.03745924,37238.46,-0.00804652,-0.00030142,,,,,,,,
2025-08-29,17463.29,,-3203.22,PORT_A,,,,2025-08-29,2025-08-29,,,,PG,PG,,0.01770933,20666.52,-0.15499588,-0.00274487,,,,,,,,
2025-08-29,13598.47,,286.98,PORT_A,,,,2025-08-29,2025-08-29,,,,HD,HD,,0.01379006,13311.49,0.02155882,0.00029730,,,,,,,,
2025-08-29,65029.87,,26138.99,PORT_A,,,,2025-08-29,2025-08-29,,,,BAC,BAC,,0.06594606,38890.87,-0.00577169,-0.00038062,,,,,,,,
2025-08-29,9800.40,,3497.76,PORT_A,,,,2025-08-29,2025-08-29,,,,KO,KO,,0.00993848,6302.64,0.16622558,0.00165203,,,,,,,,
2025-08-29,28522.02,,-1720.11,PORT_A,,,,2025-08-29,2025-08-29,,,,PEP,PEP,,0.02892386,30242.13,-0.05687794,-0.00164513,,,,,,,,
2025-08-29,29549.56,,-7698.66,PORT_A,,,,2025-08-29,2025-08-29,,,,CSCO,CSCO,,0.02996588,37248.22,-0.04461030,-0.00133679,,,,,,,,
2025-08-29,19251.06,,-1081.87,PORT_A,,,,2025-08-29,2025-08-29,,,,PFE,PFE,,0.01952229,20332.93,-0.05320756,-0.00103873,,,,,,,,
2025-08-29,27355.53,,1281.08,PORT_A,,,,2025-08-29,2025-08-29,,,,VZ,VZ,,0.02774093,26074.45,0.04913143,0.00136295,,,,,,,,
2025-08-29,121238.50,,804.88,PORT_A,,,,2025-08-29,2025-08-29,,,,91282CQQ7,91282CQQ7,,0.12294661,120433.62,0.00668314,0.00082167,,,,,,,,
2025-08-29,115399.12,,422.50,PORT_A,,,,2025-08-29,2025-08-29,,,,91282CQH7,91282CQH7,,0.11702496,114976.62,0.00367466,0.00043003,,,,,,,,
2025-08-29,111412.68,,466.08,PORT_A,,,,2025-08-29,2025-08-29,,,,91282CNC1,91282CNC1,,0.11298235,110946.60,0.00420094,0.00047463,,,,,,,,
2025-08-29,103526.40,,390.10,PORT_A,,,,2025-08-29,2025-08-29,,,,91282CPH8,91282CPH8,,0.10498496,103136.30,0.00378237,0.00039709,,,,,,,,
2025-08-29,93571.48,,7436.00,PORT_B,,,,2025-08-29,2025-08-29,,,,META,META,,0.09310598,86135.48,0.08632912,0.00803776,,,,,,,,
2025-08-29,96766.54,,19172.95,PORT_B,,,,2025-08-29,2025-08-29,,,,JPM,JPM,,0.09628514,77593.59,0.11879256,0.01143796,,,,,,,,
2025-08-29,20154.29,,1169.90,PORT_B,,,,2025-08-29,2025-08-29,,,,JNJ,JNJ,,0.02005403,18984.39,0.06162445,0.00123582,,,,,,,,
2025-08-29,64642.93,,-524.37,PORT_B,,,,2025-08-29,2025-08-29,,,,XOM,XOM,,0.06432135,65167.30,-0.00804652,-0.00051756,,,,,,,,
2025-08-29,12327.03,,-2261.10,PORT_B,,,,2025-08-29,2025-08-29,,,,PG,PG,,0.01226571,14588.13,-0.15499588,-0.00190113,,,,,,,,
2025-08-29,13598.47,,286.98,PORT_B,,,,2025-08-29,2025-08-29,,,,HD,HD,,0.01353082,13311.49,0.02155882,0.00029171,,,,,,,,
2025-08-29,52726.92,,-306.09,PORT_B,,,,2025-08-29,2025-08-29,,,,BAC,BAC,,0.05246461,53033.01,-0.00577169,-0.00030281,,,,,,,,
2025-08-29,10094.41,,1438.79,PORT_B,,,,2025-08-29,2025-08-29,,,,KO,KO,,0.01004419,8655.63,0.16622558,0.00166960,,,,,,,,
2025-08-29,12739.84,,-163.47,PORT_B,,,,2025-08-29,2025-08-29,,,,PEP,PEP,,0.01267646,12903.31,-0.05687794,-0.00072101,,,,,,,,
2025-08-29,76574.67,,-3575.52,PORT_B,,,,2025-08-29,2025-08-29,,,,CSCO,CSCO,,0.07619372,80150.19,-0.04461030,-0.00339902,,,,,,,,
2025-08-29,75004.14,,35394.54,PORT_B,,,,2025-08-29,2025-08-29,,,,PFE,PFE,,0.07463101,39609.60,-0.05320756,-0.00397093,,,,,,,,
2025-08-29,30091.08,,1409.18,PORT_B,,,,2025-08-29,2025-08-29,,,,VZ,VZ,,0.02994138,28681.90,0.04913143,0.00147106,,,,,,,,
2025-08-29,85975.62,,-4644.75,PORT_B,,,,2025-08-29,2025-08-29,,,,T,T,,0.08554791,90620.37,-0.05125503,-0.00438476,,,,,,,,
2025-08-29,32337.07,,6320.49,PORT_B,,,,2025-08-29,2025-08-29,,,,WMT,WMT,,0.03217620,26016.58,-0.00564717,-0.00018170,,,,,,,,
2025-08-29,5307.43,,-65.19,PORT_B,,,,2025-08-29,2025-08-29,,,,DIS,DIS,,0.00528103,5372.62,-0.01213373,-0.00006408,,,,,,,,
2025-08-29,126494.59,,-6196.50,PORT_B,,,,2025-08-29,2025-08-29,,,,CRM,CRM,,0.12586530,132691.09,-0.04669869,-0.00587774,,,,,,,,
2025-08-29,100644.03,,54111.76,PORT_B,,,,2025-08-29,2025-08-29,,,,ORCL,ORCL,,0.10014334,46532.26,0.08144349,0.00815602,,,,,,,,
2025-08-29,92319.30,,338.00,PORT_B,,,,2025-08-29,2025-08-29,,,,91282CQH7,91282CQH7,,0.09186003,91981.30,0.00367466,0.00033755,,,,,,,,
2025-08-29,125339.26,,9769.89,PORT_B,,,,2025-08-29,2025-08-29,,,,91282CNC1,91282CNC1,,0.12471573,115569.38,0.00420094,0.00052392,,,,,,,,
2025-08-29,103526.40,,390.10,PORT_B,,,,2025-08-29,2025-08-29,,,,91282CPH8,91282CPH8,,0.10301138,103136.30,0.00378237,0.00038963,,,,,,,,
2025-08-29,99512.80,,-696.10,PORT_B,,,,2025-08-29,2025-08-29,,,,912810UN6,912810UN6,,0.09901774,100208.90,-0.00694649,-0.00068783,,,,,,,,
2025-08-29,131940.00,,1027.88,PORT_B,,,,2025-08-29,2025-08-29,,,,91282CQU8,91282CQU8,,0.13128362,130912.12,0.00785164,0.00103079,,,,,,,,
2025-08-29,28807.62,,-468.91,PORT_C,,,,2025-08-29,2025-08-29,,,,NVDA,NVDA,,0.02812326,29276.52,-0.01601651,-0.00045044,,,,,,,,
2025-08-29,20228.20,,3928.50,PORT_C,,,,2025-08-29,2025-08-29,,,,AMZN,AMZN,,0.01974766,16299.70,-0.06923776,-0.00136728,,,,,,,,
2025-08-29,15128.20,,-454.04,PORT_C,,,,2025-08-29,2025-08-29,,,,GOOGL,GOOGL,,0.01476881,15582.24,-0.02913845,-0.00043034,,,,,,,,
2025-08-29,58482.17,,15414.43,PORT_C,,,,2025-08-29,2025-08-29,,,,META,META,,0.05709287,43067.74,0.08632912,0.00492878,,,,,,,,
2025-08-29,159286.48,,16912.92,PORT_C,,,,2025-08-29,2025-08-29,,,,JPM,JPM,,0.15550245,142373.56,0.11879256,0.01847254,,,,,,,,
2025-08-29,15503.30,,899.92,PORT_C,,,,2025-08-29,2025-08-29,,,,JNJ,JNJ,,0.01513500,14603.38,0.06162445,0.00093269,,,,,,,,
2025-08-29,17176.55,,-139.33,PORT_C,,,,2025-08-29,2025-08-29,,,,XOM,XOM,,0.01676850,17315.88,-0.00804652,-0.00013493,,,,,,,,
2025-08-29,7067.50,,-2657.92,PORT_C,,,,2025-08-29,2025-08-29,,,,PG,PG,,0.00689960,9725.42,-0.15499588,-0.00106941,,,,,,,,
2025-08-29,21621.57,,456.30,PORT_C,,,,2025-08-29,2025-08-29,,,,HD,HD,,0.02110792,21165.27,0.02155882,0.00045506,,,,,,,,
2025-08-29,17575.64,,-102.03,PORT_C,,,,2025-08-29,2025-08-29,,,,BAC,BAC,,0.01715811,17677.67,-0.00577169,-0.00009903,,,,,,,,
2025-08-29,5292.22,,1090.46,PORT_C,,,,2025-08-29,2025-08-29,,,,KO,KO,,0.00516649,4201.76,0.16622558,0.00085880,,,,,,,,
2025-08-29,19014.68,,-1146.74,PORT_C,,,,2025-08-29,2025-08-29,,,,PEP,PEP,,0.01856297,20161.42,-0.05687794,-0.00105582,,,,,,,,
2025-08-29,78798.83,,-3679.38,PORT_C,,,,2025-08-29,2025-08-29,,,,CSCO,CSCO,,0.07692687,82478.20,-0.04461030,-0.00343173,,,,,,,,
2025-08-29,62503.45,,-3512.55,PORT_C,,,,2025-08-29,2025-08-29,,,,PFE,PFE,,0.06101861,66016.00,-0.05320756,-0.00324665,,,,,,,,
2025-08-29,38735.42,,17458.67,PORT_C,,,,2025-08-29,2025-08-29,,,,VZ,VZ,,0.03781522,21276.75,0.04913143,0.00185792,,,,,,,,
2025-08-29,42987.81,,-2322.38,PORT_C,,,,2025-08-29,2025-08-29,,,,T,T,,0.04196659,45310.18,-0.05125503,-0.00215100,,,,,,,,
2025-08-29,20437.03,,-116.07,PORT_C,,,,2025-08-29,2025-08-29,,,,WMT,WMT,,0.01995153,20553.10,-0.00564717,-0.00011267,,,,,,,,
2025-08-29,5307.43,,-65.19,PORT_C,,,,2025-08-29,2025-08-29,,,,DIS,DIS,,0.00518135,5372.62,-0.01213373,-0.00006287,,,,,,,,
2025-08-29,66114.50,,-3238.70,PORT_C,,,,2025-08-29,2025-08-29,,,,CRM,CRM,,0.06454388,69353.21,-0.04669869,-0.00301411,,,,,,,,
2025-08-29,33548.01,,2526.50,PORT_C,,,,2025-08-29,2025-08-29,,,,ORCL,ORCL,,0.03275104,31021.51,0.08144349,0.00266736,,,,,,,,
2025-08-29,67836.80,,15324.93,PORT_C,,,,2025-08-29,2025-08-29,,,,MRK,MRK,,0.06622526,52511.87,-0.01212440,-0.00080294,,,,,,,,
2025-08-29,7731.72,,412.20,PORT_C,,,,2025-08-29,2025-08-29,,,,CVX,CVX,,0.00754804,7319.52,0.05631473,0.00042507,,,,,,,,
2025-08-29,51143.60,,213.55,PORT_C,,,,2025-08-29,2025-08-29,,,,91282CQM6,91282CQM6,,0.04992863,50930.05,0.00419301,0.00020935,,,,,,,,
2025-08-29,62115.84,,10547.69,PORT_C,,,,2025-08-29,2025-08-29,,,,91282CPH8,91282CPH8,,0.06064021,51568.15,0.00378237,0.00022936,,,,,,,,
2025-08-29,23210.97,,23210.97,PORT_C,,,,2025-08-29,2025-08-29,,,,91282CNC1,91282CNC1,,0.02265957,0.00,0.00420094,0.00009519,,,,,,,,
2025-09-30,56941.86,,3512.24,PORT_A,,,,2025-09-30,2025-09-30,,,,AAPL,AAPL,,0.05750886,53429.62,0.06573583,0.00378039,,,,,,,,
2025-09-30,9822.77,,1161.99,PORT_A,,,,2025-09-30,2025-09-30,,,,MSFT,MSFT,,0.00992059,8660.79,-0.07760757,-0.00076991,,,,,,,,
2025-09-30,23527.70,,-6732.40,PORT_A,,,,2025-09-30,2025-09-30,,,,NVDA,NVDA,,0.02376198,30260.10,-0.10424453,-0.00247706,,,,,,,,
2025-09-30,52472.64,,-3154.91,PORT_A,,,,2025-09-30,2025-09-30,,,,AMZN,AMZN,,0.05299514,55627.55,-0.05671488,-0.00300561,,,,,,,,
2025-09-30,69433.30,,15404.02,PORT_A,,,,2025-09-30,2025-09-30,,,,GOOGL,GOOGL,,0.07012469,54029.28,0.02808403,0.00196938,,,,,,,,
2025-09-30,33665.50,,-3529.16,PORT_A,,,,2025-09-30,2025-09-30,,,,META,META,,0.03400073,37194.66,-0.09488361,-0.00322611,,,,,,,,
2025-09-30,36479.90,,-3341.72,PORT_A,,,,2025-09-30,2025-09-30,,,,JPM,JPM,,0.03684315,39821.62,-0.08391723,-0.00309178,,,,,,,,
2025-09-30,13466.96,,1064.32,PORT_A,,,,2025-09-30,2025-09-30,,,,JNJ,JNJ,,0.01360106,12402.64,0.08581399,0.00116716,,,,,,,,
2025-09-30,52034.15,,15095.33,PORT_A,,,,2025-09-30,2025-09-30,,,,XOM,XOM,,0.05255228,36938.82,-0.02851201,-0.00149837,,,,,,,,
2025-09-30,18443.00,,979.71,PORT_A,,,,2025-09-30,2025-09-30,,,,PG,PG,,0.01862665,17463.29,0.05610110,0.00104498,,,,,,,,
2025-09-30,13532.17,,-66.30,PORT_A,,,,2025-09-30,2025-09-30,,,,HD,HD,,0.01366692,13598.47,-0.00487555,-0.00006663,,,,,,,,
2025-09-30,70008.81,,4978.94,PORT_A,,,,2025-09-30,2025-09-30,,,,BAC,BAC,,0.07070593,65029.87,0.07656393,0.00541352,,,,,,,,
2025-09-30,7120.51,,-2679.89,PORT_A,,,,2025-09-30,2025-09-30,,,,KO,KO,,0.00719142,9800.40,-0.06251173,-0.00044955,,,,,,,,
2025-09-30,43346.81,,14824.79,PORT_A,,,,2025-09-30,2025-09-30,,,,PEP,PEP,,0.04377844,28522.02,0.07277640,0.00318604,,,,,,,,
2025-09-30,29614.89,,65.33,PORT_A,,,,2025-09-30,2025-09-30,,,,CSCO,CSCO,,0.02990978,29549.56,0.00221095,0.00006613,,,,,,,,
2025-09-30,11475.40,,-7775.66,PORT_A,,,,2025-09-30,2025-09-30,,,,PFE,PFE,,0.01158967,19251.06,-0.00219428,-0.00002543,,,,,,,,
2025-09-30,27332.45,,-23.08,PORT_A,,,,2025-09-30,2025-09-30,,,,VZ,VZ,,0.02760461,27355.53,-0.00084352,-0.00002329,,,,,,,,
2025-09-30,120930.62,,-307.88,PORT_A,,,,2025-09-30,2025-09-30,,,,91282CQQ7,91282CQQ7,,0.12213480,121238.50,-0.00253942,-0.00031015,,,,,,,,
2025-09-30,115917.88,,518.75,PORT_A,,,,2025-09-30,2025-09-30,,,,91282CQH7,91282CQH7,,0.11707213,115399.12,0.00449527,0.00052627,,,,,,,,
2025-09-30,110855.28,,-557.40,PORT_A,,,,2025-09-30,2025-09-30,,,,91282CNC1,91282CNC1,,0.11195913,111412.68,-0.00500302,-0.00056013,,,,,,,,
2025-09-30,69234.59,,-34291.81,PORT_A,,,,2025-09-30,2025-09-30,,,,91282CPH8,91282CPH8,,0.06992400,103526.40,-0.00587869,-0.00041106,,,,,,,,
2025-09-30,84693.08,,-8878.40,PORT_B,,,,2025-09-30,2025-09-30,,,,META,META,,0.08357388,93571.48,-0.09488361,-0.00792979,,,,,,,,
2025-09-30,88646.16,,-8120.38,PORT_B,,,,2025-09-30,2025-09-30,,,,JPM,JPM,,0.08747472,96766.54,-0.08391723,-0.00734064,,,,,,,,
2025-09-30,16833.70,,-3320.59,PORT_B,,,,2025-09-30,2025-09-30,,,,JNJ,JNJ,,0.01661125,20154.29,0.08581399,0.00142548,,,,,,,,
2025-09-30,62799.83,,-1843.10,PORT_B,,,,2025-09-30,2025-09-30,,,,XOM,XOM,,0.06196995,64642.93,-0.02851201,-0.00176689,,,,,,,,
2025-09-30,13018.59,,691.56,PORT_B,,,,2025-09-30,2025-09-30,,,,PG,PG,,0.01284655,12327.03,0.05610110,0.00072071,,,,,,,,
2025-09-30,13532.17,,-66.30,PORT_B,,,,2025-09-30,2025-09-30,,,,HD,HD,,0.01335335,13598.47,-0.00487555,-0.00006510,,,,,,,,
2025-09-30,56763.90,,4036.98,PORT_B,,,,2025-09-30,2025-09-30,,,,BAC,BAC,,0.05601378,52726.92,0.07656393,0.00428863,,,,,,,,
2025-09-30,7166.45,,-2927.96,PORT_B,,,,2025-09-30,2025-09-30,,,,KO,KO,,0.00707175,10094.41,-0.06251173,-0.00044207,,,,,,,,
2025-09-30,13667.00,,927.16,PORT_B,,,,2025-09-30,2025-09-30,,,,PEP,PEP,,0.01348639,12739.84,0.07277640,0.00098149,,,,,,,,
2025-09-30,76743.97,,169.30,PORT_B,,,,2025-09-30,2025-09-30,,,,CSCO,CSCO,,0.07572981,76574.67,0.00221095,0.00016743,,,,,,,,
2025-09-30,74839.56,,-164.58,PORT_B,,,,2025-09-30,2025-09-30,,,,PFE,PFE,,0.07385057,75004.14,-0.00219428,-0.00016205,,,,,,,,
2025-09-30,35532.19,,5441.11,PORT_B,,,,2025-09-30,2025-09-30,,,,VZ,VZ,,0.03506263,30091.08,-0.00084352,-0.00002958,,,,,,,,
2025-09-30,82312.06,,-3663.56,PORT_B,,,,2025-09-30,2025-09-30,,,,T,T,,0.08122433,85975.62,0.11757403,0.00954987,,,,,,,,
2025-09-30,32875.16,,538.09,PORT_B,,,,2025-09-30,2025-09-30,,,,WMT,WMT,,0.03244072,32337.07,0.01663996,0.00053981,,,,,,,,
2025-09-30,5085.93,,-221.51,PORT_B,,,,2025-09-30,2025-09-30,,,,DIS,DIS,,0.00501872,5307.43,-0.04173485,-0.00020946,,,,,,,,
2025-09-30,156855.19,,30360.61,PORT_B,,,,2025-09-30,2025-09-30,,,,CRM,CRM,,0.15478239,126494.59,0.03334589,0.00516136,,,,,,,,
2025-09-30,104996.49,,4352.46,PORT_B,,,,2025-09-30,2025-09-30,,,,ORCL,ORCL,,0.10360898,100644.03,0.04324608,0.00448068,,,,,,,,
2025-09-30,92734.30,,415.00,PORT_B,,,,2025-09-30,2025-09-30,,,,91282CQH7,91282CQH7,,0.09150884,92319.30,0.00449527,0.00041136,,,,,,,,
2025-09-30,124712.19,,-627.07,PORT_B,,,,2025-09-30,2025-09-30,,,,91282CNC1,91282CNC1,,0.12306414,125339.26,-0.00500302,-0.00061569,,,,,,,,
2025-09-30,102917.80,,-608.60,PORT_B,,,,2025-09-30,2025-09-30,,,,91282CPH8,91282CPH8,,0.10155776,103526.40,-0.00587869,-0.00059703,,,,,,,,
2025-09-30,99375.80,,-137.00,PORT_B,,,,2025-09-30,2025-09-30,,,,912810UN6,912810UN6,,0.09806257,99512.80,-0.00137671,-0.00013500,,,,,,,,
2025-09-30,130608.50,,-1331.50,PORT_B,,,,2025-09-30,2025-09-30,,,,91282CQU8,91282CQU8,,0.12888254,131940.00,-0.01009171,-0.00130064,,,,,,,,
2025-09-30,25804.58,,-3003.04,PORT_C,,,,2025-09-30,2025-09-30,,,,NVDA,NVDA,,0.02560613,28807.62,-0.10424453,-0.00266930,,,,,,,,
2025-09-30,19080.96,,-1147.24,PORT_C,,,,2025-09-30,2025-09-30,,,,AMZN,AMZN,,0.01893422,20228.20,-0.05671488,-0.00107385,,,,,,,,
2025-09-30,15553.06,,424.86,PORT_C,,,,2025-09-30,2025-09-30,,,,GOOGL,GOOGL,,0.01543345,15128.20,0.02808403,0.00043343,,,,,,,,
2025-09-30,52933.17,,-5549.00,PORT_C,,,,2025-09-30,2025-09-30,,,,META,META,,0.05252609,58482.17,-0.09488361,-0.00498387,,,,,,,,
2025-09-30,145919.60,,-13366.88,PORT_C,,,,2025-09-30,2025-09-30,,,,JPM,JPM,,0.14479740,159286.48,-0.08391723,-0.01215100,,,,,,,,
