FROM_DATE,THRU_DATE,PORTFOLIO_CODE,SECURITY_ID,BEGIN_WEIGHT,SEC_RETURN,CONTRIBUTION
2021-07-31,2021-08-31,MEGA_ALPHA,FDX,0.0028910664158531,-0.0509376131448552,-0.00014726402266680827
2021-07-31,2021-08-31,MEGA_ALPHA,GD,0.0019997777708914,0.0218334191620028,0.00004366198630272754
2021-07-31,2021-08-31,MEGA_ALPHA,GE,0.005352394056346,0.0174711348084957,0.0000935123981066121
2021-07-31,2021-08-31,MEGA_ALPHA,GILD,0.0036750818537219,0.0657487956907409,0.00024163220594711053
2021-07-31,2021-08-31,MEGA_ALPHA,GM,0.0032077313605246,-0.1377551205790792,-0.0004418814203543601
2021-07-31,2021-08-31,MEGA_ALPHA,GOOG,0.0347548841956164,0.075735691212323,0.0026321851775592485
2021-07-31,2021-08-31,MEGA_ALPHA,GOOGL,0.0365532355978688,0.0740091903043842,0.002705275369603663
2021-07-31,2021-08-31,MEGA_ALPHA,GS,0.0056318777819054,0.1084062632091595,0.0006105308251870542
2021-07-31,2021-08-31,MEGA_ALPHA,HD,0.014398235176929,-0.0061245732534008,-0.00008818304606079388
2021-07-31,2021-08-31,MEGA_ALPHA,HON,0.0066217890715383,-0.0040863688479095,-0.000027059072579361683
2021-07-31,2021-08-31,MEGA_ALPHA,IBM,0.0053580261237612,0.0070636453725068,0.000037847196434876346
2021-07-31,2021-08-31,MEGA_ALPHA,INTC,0.0087960964405234,0.0128685646797912,0.00011319313597455652
2021-07-31,2021-08-31,MEGA_ALPHA,JNJ,0.0199268781019396,0.0113753503546101,0.00022667521988317086
2021-07-31,2021-08-31,MEGA_ALPHA,JPM,0.0197433250940498,0.0538282005298016,0.0010627476622875765
2021-07-31,2021-08-31,MEGA_ALPHA,KHC,0.0008975215213293,-0.0539893379173395,-0.00004845659270313221
2021-07-31,2021-08-31,MEGA_ALPHA,KO,0.0094925559841648,-0.012624935428201,-0.00011984290634866358
2021-07-31,2021-08-31,MEGA_ALPHA,LIN,0.0069766627499845,0.0234230612485131,0.00016341479890310677
2021-07-31,2021-08-31,MEGA_ALPHA,LLY,0.0092550004659797,0.0641644364858136,0.0005938418895755298
2021-07-31,2021-08-31,MEGA_ALPHA,LMT,0.0036018166957709,-0.0249347368389403,-0.00008981035145114889
2021-07-31,2021-08-31,MEGA_ALPHA,LOW,0.0057431846211614,0.0581243464078213,0.0003338188524044572
2021-07-31,2021-08-31,MEGA_ALPHA,MA,0.0136568681608619,-0.1028917287494863,-0.0014051787743748984
2021-07-31,2021-08-31,MEGA_ALPHA,MCD,0.0077647904887738,-0.0162668901705651,-0.0001263089940783319
2021-07-31,2021-08-31,MEGA_ALPHA,MDLZ,0.003455772761023,-0.0188111028513343,-0.00006500689683844317
2021-07-31,2021-08-31,MEGA_ALPHA,MDT,0.0068339123270238,0.0165257897752248,0.00011293579845871263
2021-07-31,2021-08-31,MEGA_ALPHA,MET,0.0017460310381781,0.0830866528633385,0.00014507187475771834
2021-07-31,2021-08-31,MEGA_ALPHA,MMM,0.0045286151203683,-0.0086566018449124,-0.00003920241800587842
2021-07-31,2021-08-31,MEGA_ALPHA,MO,0.0038354448443374,0.0455869635336079,0.00017484628425397348
2021-07-31,2021-08-31,MEGA_ALPHA,MRK,0.0082745985608446,-0.0075456131654627,-0.00006243691983962772
2021-07-31,2021-08-31,MEGA_ALPHA,MS,0.0061933225339975,0.08803914445298,0.000545254817214502
2021-07-31,2021-08-31,MEGA_ALPHA,MSFT,0.088061861188031,0.0615909394796365,0.005423812762896168
2021-07-31,2021-08-31,MEGA_ALPHA,NEE,0.0061293210152063,0.0831104798511486,0.0005094108107355248
2021-07-31,2021-08-31,MEGA_ALPHA,NFLX,0.0091610741016504,0.0997352773890096,0.0009136822667093745
2021-07-31,2021-08-31,MEGA_ALPHA,NKE,0.0076414167865766,-0.0149134373513925,-0.00011395979052248911
2021-07-31,2021-08-31,MEGA_ALPHA,NVDA,0.0230780900164466,0.1482102409811214,0.0034204092827215624
2021-07-31,2021-08-31,MEGA_ALPHA,ORCL,0.0066848914139576,0.0228365364423062,0.00015265976638770254
2021-07-31,2021-08-31,MEGA_ALPHA,PEP,0.0083970788630126,-0.003568257678138,-0.000029962941126875018
2021-07-31,2021-08-31,MEGA_ALPHA,PFE,0.0093593550142815,0.0761502123606774,0.000712716871896507
2021-07-31,2021-08-31,MEGA_ALPHA,PG,0.0137353398431654,0.0011248066823652,0.00001544960204014942
2021-07-31,2021-08-31,MEGA_ALPHA,PM,0.0068913501965943,0.0290738271953916,0.0002003579247587106
2021-07-31,2021-08-31,MEGA_ALPHA,PYPL,0.0105541959824422,0.0476535314807307,0.0005029447105031108
2021-07-31,2021-08-31,MEGA_ALPHA,QCOM,0.0069950995817641,-0.020760995173371,-0.00014522522865425397
2021-07-31,2021-08-31,MEGA_ALPHA,RTX,0.005757401949541,-0.0193354769308589,-0.00011132211257703208
2021-07-31,2021-08-31,MEGA_ALPHA,SBUX,0.0058891276681856,-0.0286911678767027,-0.00016896595057524775
2021-07-31,2021-08-31,MEGA_ALPHA,SO,0.0029384845697696,0.0395615123656889,0.00011625089364332607
2021-07-31,2021-08-31,MEGA_ALPHA,SPG,0.0020251177458474,0.0626776268109741,0.0001269295743225044
2021-07-31,2021-08-31,MEGA_ALPHA,T,0.0079324789841316,-0.0224598510364604,-0.00017816229633344847
2021-07-31,2021-08-31,MEGA_ALPHA,TGT,0.005192208296605,-0.0506508900209332,-0.00026298997139711676
2021-07-31,2021-08-31,MEGA_ALPHA,TMO,0.0085224604434341,0.0276659713572562,0.00023578214652139677
2021-07-31,2021-08-31,MEGA_ALPHA,TMUS,0.0034629199154125,-0.0486041620318955,-0.00016831232067218702
2021-07-31,2021-08-31,MEGA_ALPHA,TSLA,0.0233513422343883,0.0706053837990694,0.0016487304806824048
2021-07-31,2021-08-31,MEGA_ALPHA,TXN,0.0074854314740204,0.0015212757464839,0.000011387405353394464
2021-07-31,2021-08-31,MEGA_ALPHA,UNH,0.0158856551333505,0.0098248042058435,0.00015607345136672138
2021-07-31,2021-08-31,MEGA_ALPHA,UNP,0.0058644079485961,-0.0039637963892438,-0.00002324531905169786
2021-07-31,2021-08-31,MEGA_ALPHA,UPS,0.0053026045828276,0.0277158792052145,0.0001469663480906666
2021-07-31,2021-08-31,MEGA_ALPHA,USB,0.0029074910600052,0.0333093681544445,0.00009684669012346928
2021-07-31,2021-08-31,MEGA_ALPHA,V,0.0170640743682777,-0.0689057464078802,-0.0011758127811057517
2021-07-31,2021-08-31,MEGA_ALPHA,VZ,0.0088534014087387,-0.0139832074218967,-0.00012379894828770568
2021-07-31,2021-08-31,MEGA_ALPHA,WFC,0.0078281327032449,-0.0008942857407786,-7.0005874534345496e-6
2021-07-31,2021-08-31,MEGA_ALPHA,WMT,0.0087754400373441,0.0427569170357895,0.00037521076162926726
2021-07-31,2021-08-31,MEGA_ALPHA,XOM,0.0104288736209797,-0.0386449997180912,-0.0004030238181427692
2021-09-01,2021-09-30,MEGA_ALPHA,AAPL,0.1008978077532902,-0.0680367269269714,-0.006864756593640662
2021-09-01,2021-09-30,MEGA_ALPHA,ABBV,0.0093894244434303,-0.1068887106149851,-0.0010036234721750889
2021-09-01,2021-09-30,MEGA_ALPHA,ABT,0.0084576991005711,-0.0652053941605786,-0.0005514876035443097
2021-09-01,2021-09-30,MEGA_ALPHA,ACN,0.0073477536745488,-0.0494413339308218,-0.00036328274306479013
2021-09-01,2021-09-30,MEGA_ALPHA,ADBE,0.0106426970326061,-0.1325599516132933,-0.0014107954036772046
2021-09-01,2021-09-30,MEGA_ALPHA,AIG,0.0018314864878204,0.0119978870482686,0.000021973968011299324
2021-09-01,2021-09-30,MEGA_ALPHA,AMGN,0.0052659465274996,-0.0571100703117208,-0.00030073857644326415
2021-09-01,2021-09-30,MEGA_ALPHA,AMT,0.0050588003727174,-0.0873536531849373,-0.0004419046932901873
2021-09-01,2021-09-30,MEGA_ALPHA,AMZN,0.059573246235364,-0.0535181087629258,-0.0031882474713847706
2021-09-01,2021-09-30,MEGA_ALPHA,AVGO,0.0093598919885137,-0.0175502482473853,-0.00016426842796712828
2021-09-01,2021-09-30,MEGA_ALPHA,AXP,0.0043466068066622,0.0094599825918704,0.0000411188247247298
2021-09-01,2021-09-30,MEGA_ALPHA,BA,0.0044707590687469,0.0020045669312358,8.961935786732596e-6
2021-09-01,2021-09-30,MEGA_ALPHA,BAC,0.0122534682356689,0.0219769404724801,0.00026929374199672116
2021-09-01,2021-09-30,MEGA_ALPHA,BIIB,0.0018425539535487,-0.1649995952420637,-0.00030402065654719975
2021-09-01,2021-09-30,MEGA_ALPHA,BK,0.0018726966513525,-0.0612095066541803,-0.000114626838142222
2021-09-01,2021-09-30,MEGA_ALPHA,BKNG,0.0039901757948488,0.0322653297542823,0.000128744337798352
2021-09-01,2021-09-30,MEGA_ALPHA,BLK,0.0050732031493599,-0.1070409178606298,-0.0005430403216009215
2021-09-01,2021-09-30,MEGA_ALPHA,BMY,0.0057225068964365,-0.1078048039448116,-0.0006169137340431692
2021-09-01,2021-09-30,MEGA_ALPHA,BRKB,0.0219248919438754,-0.0448961999702908,-0.0009843443330392477
2021-09-01,2021-09-30,MEGA_ALPHA,C,0.0058499175516753,-0.0240577522279272,-0.00014073586701200688
2021-09-01,2021-09-30,MEGA_ALPHA,CASH_USD,0.0044528817652654,0.0001089022290006,4.849287497135286e-7
2021-09-01,2021-09-30,MEGA_ALPHA,CAT,0.0052055773903257,-0.0896286953887235,-0.0004665691102399284
2021-09-01,2021-09-30,MEGA_ALPHA,CHTR,0.0035926287917429,-0.1091029051452834,-0.00039196623828773974
2021-09-01,2021-09-30,MEGA_ALPHA,CL,0.0024936702529441,-0.030404029384952,-0.0000758176236468931
2021-09-01,2021-09-30,MEGA_ALPHA,CMCSA,0.0096034664648946,-0.078279467280801,-0.0007517542389209865
2021-09-01,2021-09-30,MEGA_ALPHA,COF,0.002959538527792,-0.0241009153045413,-0.00007132758739884184
2021-09-01,2021-09-30,MEGA_ALPHA,COP,0.0029640049237204,0.2204212172757846,0.0006533295732978697
2021-09-01,2021-09-30,MEGA_ALPHA,COST,0.008662807371885,-0.0134801546187632,-0.00011677598280557148
2021-09-01,2021-09-30,MEGA_ALPHA,CRM,0.0091774473009706,0.0224301106402322,0.00020585115835567092
2021-09-01,2021-09-30,MEGA_ALPHA,CSCO,0.0104344359005358,-0.0777703434994517,-0.0008114896642076797
2021-09-01,2021-09-30,MEGA_ALPHA,CVS,0.0046100569051276,-0.0177106306364921,-0.00008164701505992482
2021-09-01,2021-09-30,MEGA_ALPHA,CVX,0.0073414244213525,0.0483622220388504,0.0003550475979468884
2021-09-01,2021-09-30,MEGA_ALPHA,DD,0.0014593485465479,-0.0814644887124557,-0.00011888508319779003
2021-09-01,2021-09-30,MEGA_ALPHA,DHR,0.0078651728631167,-0.0601847689118063,-0.0004733636112180885
2021-09-01,2021-09-30,MEGA_ALPHA,DIS,0.0119274812558713,-0.0669056162190044,-0.0007980154833646938
2021-09-01,2021-09-30,MEGA_ALPHA,DOW,0.0017168301440614,-0.0848967484014074,-0.00014575329678833272
2021-09-01,2021-09-30,MEGA_ALPHA,DUK,0.0033115972209921,-0.0675521203181955,-0.0002237054139178602
2021-09-01,2021-09-30,MEGA_ALPHA,EMR,0.0025883799671392,-0.1071089110707024,-0.0002772385597175002
2021-09-01,2021-09-30,MEGA_ALPHA,EXC,0.0019853666710903,-0.0138720168172575,-0.000027541039849787186
2021-09-01,2021-09-30,MEGA_ALPHA,F,0.0021399253799013,0.0867228828632424,0.00018558049805725993
2021-09-01,2021-09-30,MEGA_ALPHA,FDX,0.0026527825515894,-0.1723052131916906,-0.0004570882631028085
2021-09-01,2021-09-30,MEGA_ALPHA,GD,0.0019754728167786,-0.0213669065354197,-0.00004220974303937063
2021-09-01,2021-09-30,MEGA_ALPHA,GE,0.0052851337203684,-0.0218184886372684,-0.00011531363002430201
2021-09-01,2021-09-30,MEGA_ALPHA,GILD,0.0037898682859076,-0.0305847522757987,-0.00011591218268238979
2021-09-01,2021-09-30,MEGA_ALPHA,GM,0.0026741169402495,0.0754948552333134,0.00020188207128108698
2021-09-01,2021-09-30,MEGA_ALPHA,GOOG,0.036110989457136,-0.0838468249308653,-0.0030277918110928046
2021-09-01,2021-09-30,MEGA_ALPHA,GOOGL,0.0379178611632769,-0.0761693009068095,-0.0028881769766882642
2021-09-01,2021-09-30,MEGA_ALPHA,GS,0.0060096974971041,-0.0858023259496373,-0.0005156460235052454
2021-09-01,2021-09-30,MEGA_ALPHA,HD,0.0138356070573973,0.0114936914074399,0.0001590221979523222
2021-09-01,2021-09-30,MEGA_ALPHA,HON,0.0063505975508174,-0.0846448200437033,-0.0005375451868589217
2021-09-01,2021-09-30,MEGA_ALPHA,IBM,0.0051576840484823,-0.0100471858896538,-0.00005182021039520385
2021-09-01,2021-09-30,MEGA_ALPHA,INTC,0.0085585002381134,-0.0144284507978428,-0.00012348589958894508
2021-09-01,2021-09-30,MEGA_ALPHA,JNJ,0.0193856719299421,-0.0671751523586406,-0.0013022354654684829
2021-09-01,2021-09-30,MEGA_ALPHA,JPM,0.0201278774376164,0.0233821712598885,0.0004706334773443924
2021-09-01,2021-09-30,MEGA_ALPHA,KHC,0.0008113244885517,0.0230619604247535,0.000018710733246612678
2021-09-01,2021-09-30,MEGA_ALPHA,KO,0.009055648540824,-0.0611616548463653,-0.0005538584504638691
2021-09-01,2021-09-30,MEGA_ALPHA,LIN,0.006902860116441,-0.0642608861385501,-0.0004435839079729538
2021-09-01,2021-09-30,MEGA_ALPHA,LLY,0.0094992496087809,-0.1054630131307063,-0.0010018194862227167
2021-09-01,2021-09-30,MEGA_ALPHA,LMT,0.003371101292604,-0.0408560408769511,-0.00013772985221097172
2021-09-01,2021-09-30,MEGA_ALPHA,LOW,0.0058755472043295,-0.0050517271457692,-0.000029681661308359672
2021-09-01,2021-09-30,MEGA_ALPHA,MA,0.0118456483831275,0.0041881331755291,0.00004961115297902893
2021-09-01,2021-09-30,MEGA_ALPHA,MCD,0.0073448644935729,0.0153709650929882,0.00011289765574343751
2021-09-01,2021-09-30,MEGA_ALPHA,MDLZ,0.0032760859068766,-0.0570489504037166,-0.00018689726241971809
2021-09-01,2021-09-30,MEGA_ALPHA,MDT,0.0067218439040162,-0.0562959865273474,-0.0003784128338594283
2021-09-01,2021-09-30,MEGA_ALPHA,MET,0.0018150468060876,-0.0043548069064472,-7.904178366675212e-6
2021-09-01,2021-09-30,MEGA_ALPHA,MMM,0.0043075523116094,-0.0992091282124476,-0.00042734850956428197
2021-09-01,2021-09-30,MEGA_ALPHA,MO,0.003874631062524,-0.0771847201588374,-0.0002990623142796538
2021-09-01,2021-09-30,MEGA_ALPHA,MRK,0.0079462379562677,-0.0066439307346171,-0.00005279425458222795
2021-09-01,2021-09-30,MEGA_ALPHA,MS,0.0065189114231279,-0.068179564286576,-0.0004444565404516433
2021-09-01,2021-09-30,MEGA_ALPHA,MSFT,0.0902156346249957,-0.0661185159516442,-0.005964923877040482
2021-09-01,2021-09-30,MEGA_ALPHA,NEE,0.0063986829909053,-0.0651268535451208,-0.00041672609003034496
2021-09-01,2021-09-30,MEGA_ALPHA,NFLX,0.0097309133430877,0.0722957495938267,0.0007035036743710954
2021-09-01,2021-09-30,MEGA_ALPHA,NKE,0.0072658839913376,-0.1184288001870705,-0.0008604899233925549
2021-09-01,2021-09-30,MEGA_ALPHA,NVDA,0.0256161357453284,-0.0745587459381237,-0.0019099069569524293
2021-09-01,2021-09-30,MEGA_ALPHA,ORCL,0.0066109669073362,-0.0224391832980425,-0.00014834469821101013
2021-09-01,2021-09-30,MEGA_ALPHA,PEP,0.0080840921216679,-0.0316453229179085,-0.0002558237056883008
2021-09-01,2021-09-30,MEGA_ALPHA,PFE,0.0097458419592494,-0.0664204912756599,-0.000647323610828285
2021-09-01,2021-09-30,MEGA_ALPHA,PG,0.0132855201111122,-0.0181892520623383,-0.00024165367408028455
2021-09-01,2021-09-30,MEGA_ALPHA,PM,0.0068518877956349,-0.068348186503879,-0.0004683141049597065
2021-09-01,2021-09-30,MEGA_ALPHA,PYPL,0.010690857154414,-0.0985588417329985,-0.0010536784982719842
2021-09-01,2021-09-30,MEGA_ALPHA,QCOM,0.0066229134351127,-0.1166357119632011,-0.0007724682237750196
2021-09-01,2021-09-30,MEGA_ALPHA,RTX,0.0054261187613858,0.0141571635331381,0.00007681845065516752
2021-09-01,2021-09-30,MEGA_ALPHA,SBUX,0.0055090524289603,-0.0611118234624695,-0.00033666823948411064
2021-09-01,2021-09-30,MEGA_ALPHA,SO,0.0029280428757059,-0.0572035921597612,-0.00016749457048817468
2021-09-01,2021-09-30,MEGA_ALPHA,SPG,0.0020795758296639,-0.0224247635578448,-0.000046633996280821885
2021-09-01,2021-09-30,MEGA_ALPHA,T,0.0074896650483661,-0.0149525958491384,-0.0001119899345136359
2021-09-01,2021-09-30,MEGA_ALPHA,TGT,0.004749429995805,-0.0737308257503716,-0.0003501793954342866
2021-09-01,2021-09-30,MEGA_ALPHA,TMO,0.0084746661082012,0.0299953301511739,0.00025420040783645905
2021-09-01,2021-09-30,MEGA_ALPHA,TMUS,0.0031821725495153,-0.06758155904154,-0.00021505618203543613
2021-09-01,2021-09-30,MEGA_ALPHA,TSLA,0.0241710601284586,0.0540423315035936,0.0013062604442554534
2021-09-01,2021-09-30,MEGA_ALPHA,TXN,0.0072484367718514,0.0068094598196244,0.000049357938953010106
2021-09-01,2021-09-30,MEGA_ALPHA,UNH,0.0155221281061225,-0.0580355535024075,-0.0009008352961740956
2021-09-01,2021-09-30,MEGA_ALPHA,UNP,0.0056199367414976,-0.0960617068641712,-0.000539860715856928
2021-09-01,2021-09-30,MEGA_ALPHA,UPS,0.0052409500951356,-0.0691612102112829,-0.00036247045123651635
2021-09-01,2021-09-30,MEGA_ALPHA,USB,0.0029064317175197,0.0436661409794307,0.00012691265712430413
2021-09-01,2021-09-30,MEGA_ALPHA,V,0.0153409664917753,-0.0277171914072756,-0.00042520850462513725
2021-09-01,2021-09-30,MEGA_ALPHA,VZ,0.0084316935342691,-0.0180001670779221,-0.00015177189236667928
2021-09-01,2021-09-30,MEGA_ALPHA,WFC,0.0075333587622836,0.0155358578676605,0.00011703719099693283
2021-09-01,2021-09-30,MEGA_ALPHA,WMT,0.00880872692932,-0.0588791877166166,-0.000518650686415848
2021-09-01,2021-09-30,MEGA_ALPHA,XOM,0.0095562670166421,0.0788700144143748,0.0007537029173501768
2021-10-01,2021-10-29,MEGA_ALPHA,AAPL,0.0989477894930742,0.0586573011168316,0.00580401028314012
2021-10-01,2021-10-29,MEGA_ALPHA,ABBV,0.008827453833332,0.0759266598228165,0.0006702390843050163
2021-10-01,2021-10-29,MEGA_ALPHA,ABT,0.0082990992757439,0.0952987191239467,0.0007908935308608675
2021-10-01,2021-10-29,MEGA_ALPHA,ACN,0.0073238855128733,0.1248286172135386,0.0009142305012022421
2021-10-01,2021-10-29,MEGA_ALPHA,ADBE,0.0096714897171823,0.1296463879084823,0.001253873707526714
2021-10-01,2021-10-29,MEGA_ALPHA,AIG,0.0019378999330075,0.0765167222921707,0.00014828175100395108
2021-10-01,2021-10-29,MEGA_ALPHA,AMGN,0.005162987349018,-0.0267106365213227,-0.00013790667844380727
2021-10-01,2021-10-29,MEGA_ALPHA,AMT,0.0048241491399167,0.0623940786330523,0.0003009983407735342
2021-10-01,2021-10-29,MEGA_ALPHA,AMZN,0.0600769963750128,0.0266024575966432,0.0015981957485999652
2021-10-01,2021-10-29,MEGA_ALPHA,AVGO,0.0096412058479708,0.0963850181874952,0.0009292678010060506
2021-10-01,2021-10-29,MEGA_ALPHA,AXP,0.0045688425696334,0.0398851981190544,0.00018222919106459777
2021-10-01,2021-10-29,MEGA_ALPHA,BA,0.0047194114152613,-0.058697842678931,-0.0002770192687901589
2021-10-01,2021-10-29,MEGA_ALPHA,BAC,0.0128672907936619,0.1255594252076197,0.001615609636031485
2021-10-01,2021-10-29,MEGA_ALPHA,BIIB,0.0015975747878873,-0.057634538752009,-0.00009207548602172315
2021-10-01,2021-10-29,MEGA_ALPHA,BK,0.0018234262920315,0.1485448185999158,0.00027086052778013626
2021-10-01,2021-10-29,MEGA_ALPHA,BKNG,0.004317014969546,0.0197609148146509,0.00008530816506677125
2021-10-01,2021-10-29,MEGA_ALPHA,BLK,0.0047900464357229,0.1249611724069379,0.0005985698184916076
2021-10-01,2021-10-29,MEGA_ALPHA,BMY,0.0052943217860288,-0.0130133125637296,-0.00006889666421455591
2021-10-01,2021-10-29,MEGA_ALPHA,BRKB,0.0215390565822252,0.0515498175363255,0.0011103344367183
2021-10-01,2021-10-29,MEGA_ALPHA,C,0.005887587746673,-0.0073921722567679,-0.000043522062800242784
2021-10-01,2021-10-29,MEGA_ALPHA,CASH_USD,0.0023897261970148,-0.0001088903705964,-2.6021817121686714e-7
2021-10-01,2021-10-29,MEGA_ALPHA,CAT,0.00497840145042,0.0685859894331848,0.000341448589272658
2021-10-01,2021-10-29,MEGA_ALPHA,CHTR,0.0031009723808041,-0.0723926316549783,-0.00022448755133581234
2021-10-01,2021-10-29,MEGA_ALPHA,CL,0.0025447003289433,0.0141741899299838,0.00003606906577733459
2021-10-01,2021-10-29,MEGA_ALPHA,CMCSA,0.0093048037661059,-0.076390862392103,-0.0007108019840821176
2021-10-01,2021-10-29,MEGA_ALPHA,COF,0.0029999629347476,-0.0675435137024478,-0.00020262803758996003
2021-10-01,2021-10-29,MEGA_ALPHA,COP,0.0037783098063345,0.1057620759889765,0.00039960188884744446
2021-10-01,2021-10-29,MEGA_ALPHA,COST,0.0089886399584457,0.0956608403219203,0.0008598608517761064
2021-10-01,2021-10-29,MEGA_ALPHA,CRM,0.009928294243594,0.10497005790621,0.0010421736216599535
2021-10-01,2021-10-29,MEGA_ALPHA,CSCO,0.0101146070166268,0.0352398577024544,0.00035643731198217526
2021-10-01,2021-10-29,MEGA_ALPHA,CVS,0.0047751168492255,0.0581990319181395,0.0002779071779209206
2021-10-01,2021-10-29,MEGA_ALPHA,CVX,0.0080977856318433,0.128535855185423,0.0010408558012972094
2021-10-01,2021-10-29,MEGA_ALPHA,DD,0.0013886429828844,0.0236800105713947,0.00003288308051459566
2021-10-01,2021-10-29,MEGA_ALPHA,DHR,0.007778570259541,0.0240769248812375,0.00018728405182239673
2021-10-01,2021-10-29,MEGA_ALPHA,DIS,0.0117120191417813,-0.0005911381713233,-6.923421577976084e-6
2021-10-01,2021-10-29,MEGA_ALPHA,DOW,0.0016482870822185,-0.0276232696914949,-0.00004553107860112885
2021-10-01,2021-10-29,MEGA_ALPHA,DUK,0.003245455490599,0.0452918348920994,0.00014699263422986736
2021-10-01,2021-10-29,MEGA_ALPHA,EMR,0.0024189677813459,0.0298301153030249,0.00007215808783185053
2021-10-01,2021-10-29,MEGA_ALPHA,EXC,0.0020580994268517,0.1003310712466318,0.00020649132022811
2021-10-01,2021-10-29,MEGA_ALPHA,F,0.0024390699855342,0.2062145801864827,0.0005029717931123855
2021-10-01,2021-10-29,MEGA_ALPHA,FDX,0.002314692160342,0.0740571440086468,0.00017141949065413323
2021-10-01,2021-10-29,MEGA_ALPHA,GD,0.0020660589045453,0.0404915361857143,0.00008365789889521327
2021-10-01,2021-10-29,MEGA_ALPHA,GE,0.0054051625029702,0.0178588350265671,0.0000965299054323313
2021-10-01,2021-10-29,MEGA_ALPHA,GILD,0.0038270156842208,-0.0711523472620526,-0.00027230114894100023
2021-10-01,2021-10-29,MEGA_ALPHA,GM,0.0034356800788274,0.0326313383035146,0.0001121108389548626
2021-10-01,2021-10-29,MEGA_ALPHA,GOOG,0.0344445473788178,0.1125948586162197,0.0038782789422176717
2021-10-01,2021-10-29,MEGA_ALPHA,GOOGL,0.0369049014166312,0.1074989598197335,0.003967238514537663
2021-10-01,2021-10-29,MEGA_ALPHA,GS,0.005725754359574,0.0934318397912827,0.0005349677640079564
2021-10-01,2021-10-29,MEGA_ALPHA,HD,0.0146008445809162,0.1324557298729509,0.0019339655257267752
2021-10-01,2021-10-29,MEGA_ALPHA,HON,0.0060731633167597,0.029866242808975,0.00018138257023690515
2021-10-01,2021-10-29,MEGA_ALPHA,IBM,0.0053831341422773,-0.0995463551478929,-0.0005358713831358839
2021-10-01,2021-10-29,MEGA_ALPHA,INTC,0.0089079208573897,-0.0803302734892715,-0.0007155757186949006
2021-10-01,2021-10-29,MEGA_ALPHA,JNJ,0.019018470413976,0.0085449739224892,0.0001625123337330573
2021-10-01,2021-10-29,MEGA_ALPHA,JPM,0.0213850617415987,0.0441305763457939,0.0009437350998471376
2021-10-01,2021-10-29,MEGA_ALPHA,KHC,0.0009158539160201,-0.0252581592823806,-0.000023132784090227714
2021-10-01,2021-10-29,MEGA_ALPHA,KO,0.0088857548491037,0.0743285073494077,0.0006604648946066395
2021-10-01,2021-10-29,MEGA_ALPHA,LIN,0.0067159658453508,0.0880088697128902,0.000591064563079699
