beginning_date,ending_date,identifier,weight,return,name
2008-09-30,2008-10-31,LLY,0.02197369043,-0.23188729900,Eli Lilly and Company
2008-09-30,2008-10-31,LMT,0.01063500522,-0.22449182060,Lockheed Martin
2008-09-30,2008-10-31,LOW,0.01822073043,-0.08400141850,Lowe's
2008-09-30,2008-10-31,MA,0.02197369043,-0.16641283100,Mastercard
2008-09-30,2008-10-31,MDT,0.01086956522,-0.19501004520,Medtronic
2008-09-30,2008-10-31,MMM,0.01086956522,-0.05870258340,3M
2008-09-30,2008-10-31,MSFT,0.01157324522,-0.16335718830,Microsoft
2008-09-30,2008-10-31,NEE,0.01157324522,-0.06083466320,NextEra Energy
2008-09-30,2008-10-31,NFLX,0.02220825043,-0.19818656280,Netflix
2008-09-30,2008-10-31,NKE,0.01157324522,-0.13535311330,"Nike, Inc."
2008-09-30,2008-10-31,NVDA,0.02056633043,-0.18207264530,Nvidia
2008-09-30,2008-10-31,ORCL,0.01133868522,-0.09945858690,Oracle Corporation
2008-09-30,2008-10-31,PFE,0.01368428522,-0.03958775300,Pfizer
2008-09-30,2008-10-31,QCOM,0.01110412522,-0.10961159310,Qualcomm
2008-09-30,2008-10-31,SBUX,0.00875852522,-0.11701411120,Starbucks
2008-09-30,2008-10-31,SCHW,0.01086956522,-0.26461567080,Charles Schwab Corporation
2008-09-30,2008-10-31,SO,0.01040044522,-0.08888267770,Southern Company
2008-09-30,2008-10-31,SPG,0.02033177043,-0.30896925650,Simon Property Group
2008-09-30,2008-10-31,TGT,0.01110412522,-0.18205931750,Target Corporation
2008-09-30,2008-10-31,TMUS,0.00899308522,-0.01786994580,T-Mobile US
2008-09-30,2008-10-31,UNP,0.02314649043,-0.06169196830,Union Pacific Corporation
2008-09-30,2008-10-31,UPS,0.01063500522,-0.16075671780,United Parcel Service
2008-09-30,2008-10-31,V,0.02103545043,-0.09838770650,Visa Inc.
2008-09-30,2008-10-31,VZ,0.01016588522,-0.07541272380,Verizon
2008-09-30,2008-10-31,WFC,0.02173913043,-0.09272585780,Wells Fargo
2008-09-30,2008-10-31,WMT,0.02385017043,-0.06812487490,Walmart
2008-09-30,2008-10-31,XOM,0.01016588522,-0.04558343680,ExxonMobil
2008-10-31,2008-11-30,AAPL,0.01251148522,-0.13867473180,Apple Inc.
2008-10-31,2008-11-30,ACN,0.01040044522,-0.04771579620,Accenture
2008-10-31,2008-11-30,ADBE,0.01204236522,-0.13063061640,Adobe Inc.
2008-10-31,2008-11-30,AIG,0.02291193043,0.05235616960,American International Group
2008-10-31,2008-11-30,AMD,0.02173913043,-0.32571431570,Advanced Micro Devices
2008-10-31,2008-11-30,AMZN,0.02009721043,-0.25401816950,Amazon
2008-10-31,2008-11-30,AXP,0.02103545043,-0.14803527420,American Express
2008-10-31,2008-11-30,BK,0.02408473043,-0.07725997340,Bank of New York Mellon
2008-10-31,2008-11-30,BKNG,0.02244281043,0.31103927260,Booking Holdings
2008-10-31,2008-11-30,BMY,0.01133868522,0.02250150650,Bristol Myers Squibb
2008-10-31,2008-11-30,BRK-B,0.01892441043,-0.08880207580,Berkshire Hathaway
2008-10-31,2008-11-30,C,0.02009721043,-0.38505254730,Citigroup
2008-10-31,2008-11-30,CAT,0.02244281043,0.08385912260,Caterpillar Inc.
2008-10-31,2008-11-30,CL,0.01063500522,0.04344461420,Colgate-Palmolive
2008-10-31,2008-11-30,CMCSA,0.02361561043,0.10402953150,Comcast
2008-10-31,2008-11-30,COF,0.02173913043,-0.12039872750,Capital One
2008-10-31,2008-11-30,COST,0.02408473043,-0.09717647420,Costco
2008-10-31,2008-11-30,CRM,0.00969676522,-0.07558131070,Salesforce
2008-10-31,2008-11-30,CVS,0.01204236522,-0.05379594500,CVS Health
2008-10-31,2008-11-30,CVX,0.01110412522,0.05911555480,Chevron Corporation
2008-10-31,2008-11-30,DE,0.01086956522,-0.09725085990,John Deere
2008-10-31,2008-11-30,DIS,0.02197369043,-0.13083750510,Walt Disney
2008-10-31,2008-11-30,FDX,0.01939353043,0.08077140870,FedEx
2008-10-31,2008-11-30,GE,0.02220825043,-0.11993834150,GE Aerospace
2008-10-31,2008-11-30,GILD,0.00946220522,-0.02311888860,Gilead Sciences
2008-10-31,2008-11-30,GOOG,0.02244281043,-0.18477300870,Alphabet Inc. (Class C)
2008-10-31,2008-11-30,GOOGL,0.02291193043,-0.18477302420,Alphabet Inc. (Class A)
2008-10-31,2008-11-30,HD,0.02150457043,-0.02034801390,Home Depot (The)
2008-10-31,2008-11-30,IBM,0.01086956522,-0.12229740200,IBM
2008-10-31,2008-11-30,INTC,0.01086956522,-0.13911411470,Intel
2008-10-31,2008-11-30,INTU,0.01133868522,-0.11572229050,Intuit
2008-10-31,2008-11-30,JNJ,0.01063500522,-0.04499521980,Johnson & Johnson
2008-10-31,2008-11-30,JPM,0.02127001043,-0.22656307490,JPMorgan Chase
2008-10-31,2008-11-30,KO,0.01110412522,0.06377656820,Coca-Cola Company (The)
2008-10-31,2008-11-30,LIN,0.02080089043,-0.09362984450,Linde plc
2008-10-31,2008-11-30,LLY,0.02314649043,0.00975721470,Eli Lilly and Company
2008-10-31,2008-11-30,LMT,0.01251148522,-0.09335693520,Lockheed Martin
2008-10-31,2008-11-30,LOW,0.01892441043,-0.04368576820,Lowe's
2008-10-31,2008-11-30,MA,0.02056633043,-0.01611751320,Mastercard
2008-10-31,2008-11-30,MDT,0.01063500522,-0.24039288480,Medtronic
2008-10-31,2008-11-30,MMM,0.00922764522,0.04090206790,3M
2008-10-31,2008-11-30,MSFT,0.01063500522,-0.09449146190,Microsoft
2008-10-31,2008-11-30,NEE,0.01086956522,0.03217581440,NextEra Energy
2008-10-31,2008-11-30,NFLX,0.02127001043,-0.07189023780,Netflix
2008-10-31,2008-11-30,NKE,0.00993132522,-0.07600174800,"Nike, Inc."
2008-10-31,2008-11-30,NVDA,0.02150457043,-0.14726057880,Nvidia
2008-10-31,2008-11-30,ORCL,0.01227692522,-0.12028429660,Oracle Corporation
2008-10-31,2008-11-30,PFE,0.01086956522,-0.07227581680,Pfizer
2008-10-31,2008-11-30,QCOM,0.01016588522,-0.12258193950,Qualcomm
2008-10-31,2008-11-30,SBUX,0.00969676522,-0.31987787480,Starbucks
2008-10-31,2008-11-30,SCHW,0.01063500522,-0.04131764170,Charles Schwab Corporation
2008-10-31,2008-11-30,SO,0.01086956522,0.07058264200,Southern Company
2008-10-31,2008-11-30,SPG,0.02431929043,-0.29136198720,Simon Property Group
2008-10-31,2008-11-30,TGT,0.01251148522,-0.15852477630,Target Corporation
2008-10-31,2008-11-30,TMUS,0.01157324522,0.06550222660,T-Mobile US
2008-10-31,2008-11-30,UNP,0.02009721043,-0.25056159780,Union Pacific Corporation
2008-10-31,2008-11-30,UPS,0.01086956522,0.09132286350,United Parcel Service
2008-10-31,2008-11-30,V,0.02080089043,-0.05040650980,Visa Inc.
2008-10-31,2008-11-30,VZ,0.01063500522,0.11824359510,Verizon
2008-10-31,2008-11-30,WFC,0.02197369043,-0.15154171590,Wells Fargo
2008-10-31,2008-11-30,WMT,0.02197369043,0.00125397200,Walmart
2008-10-31,2008-11-30,XOM,0.01086956522,0.08135427850,ExxonMobil
2008-11-30,2008-12-31,AAPL,0.01298060522,-0.07898983980,Apple Inc.
2008-11-30,2008-12-31,ACN,0.01016588522,0.05842486540,Accenture
2008-11-30,2008-12-31,ADBE,0.00922764522,-0.08074261420,Adobe Inc.
2008-11-30,2008-12-31,AIG,0.02220825043,-0.21890552510,American International Group
2008-11-30,2008-12-31,AMD,0.02009721043,-0.08474568570,Advanced Micro Devices
2008-11-30,2008-12-31,AMZN,0.02103545043,0.20093672260,Amazon
2008-11-30,2008-12-31,AXP,0.02338105043,-0.20420411970,American Express
2008-11-30,2008-12-31,BK,0.02080089043,-0.06223126540,Bank of New York Mellon
2008-11-30,2008-12-31,BKNG,0.02267737043,0.06739129640,Booking Holdings
2008-11-30,2008-12-31,BMY,0.01040044522,0.12318924380,Bristol Myers Squibb
2008-11-30,2008-12-31,BRK-B,0.02220825043,-0.08145190490,Berkshire Hathaway
2008-11-30,2008-12-31,C,0.02127001043,-0.19059092090,Citigroup
2008-11-30,2008-12-31,CAT,0.02291193043,0.08977801540,Caterpillar Inc.
2008-11-30,2008-12-31,CL,0.01086956522,0.05332713260,Colgate-Palmolive
2008-11-30,2008-12-31,CMCSA,0.02291193043,-0.02652836550,Comcast
2008-11-30,2008-12-31,COF,0.02244281043,-0.06405369540,Capital One
2008-11-30,2008-12-31,COST,0.02080089043,0.02314345180,Costco
2008-11-30,2008-12-31,CRM,0.01086956522,0.11844852120,Salesforce
2008-11-30,2008-12-31,CVS,0.01040044522,-0.00656749960,CVS Health
2008-11-30,2008-12-31,CVX,0.01040044522,-0.05568241750,Chevron Corporation
2008-11-30,2008-12-31,DE,0.01415340522,0.10083301020,John Deere
2008-11-30,2008-12-31,DIS,0.02197369043,0.00754866200,Walt Disney
2008-11-30,2008-12-31,FDX,0.02173913043,-0.09200311400,FedEx
2008-11-30,2008-12-31,GE,0.02197369043,-0.05649410700,GE Aerospace
2008-11-30,2008-12-31,GILD,0.01204236522,0.14177227150,Gilead Sciences
2008-11-30,2008-12-31,GOOG,0.01939353043,0.05014343050,Alphabet Inc. (Class C)
2008-11-30,2008-12-31,GOOGL,0.02150457043,0.05014343170,Alphabet Inc. (Class A)
2008-11-30,2008-12-31,HD,0.02150457043,-0.00389444090,Home Depot (The)
2008-11-30,2008-12-31,IBM,0.01133868522,0.03713798920,IBM
2008-11-30,2008-12-31,INTC,0.01204236522,0.07154520040,Intel
2008-11-30,2008-12-31,INTU,0.01180780522,0.07355613510,Intuit
2008-11-30,2008-12-31,JNJ,0.01086956522,0.02982666200,Johnson & Johnson
2008-11-30,2008-12-31,JPM,0.02220825043,-0.00410555350,JPMorgan Chase
2008-11-30,2008-12-31,KO,0.01063500522,-0.02592366560,Coca-Cola Company (The)
2008-11-30,2008-12-31,LIN,0.02291193043,0.00524991230,Linde plc
2008-11-30,2008-12-31,LLY,0.02408473043,0.19575316380,Eli Lilly and Company
2008-11-30,2008-12-31,LMT,0.00969676522,0.09896769010,Lockheed Martin
2008-11-30,2008-12-31,LOW,0.02103545043,0.04162621030,Lowe's
2008-11-30,2008-12-31,MA,0.02291193043,-0.01631116370,Mastercard
2008-11-30,2008-12-31,MDT,0.01204236522,0.02948872610,Medtronic
2008-11-30,2008-12-31,MMM,0.01180780522,-0.13194617220,3M
2008-11-30,2008-12-31,MSFT,0.01016588522,-0.03206281880,Microsoft
2008-11-30,2008-12-31,NEE,0.01063500522,0.04178495570,NextEra Energy
2008-11-30,2008-12-31,NFLX,0.02173913043,0.30069633170,Netflix
2008-11-30,2008-12-31,NKE,0.00969676522,-0.04225362790,"Nike, Inc."
2008-11-30,2008-12-31,NVDA,0.02009721043,0.08032128430,Nvidia
2008-11-30,2008-12-31,ORCL,0.01086956522,0.10192693590,Oracle Corporation
2008-11-30,2008-12-31,PFE,0.01086956522,0.09697382240,Pfizer
2008-11-30,2008-12-31,QCOM,0.01110412522,0.06732222570,Qualcomm
2008-11-30,2008-12-31,SBUX,0.01157324522,0.05935015550,Starbucks
2008-11-30,2008-12-31,SCHW,0.01157324522,-0.11464136650,Charles Schwab Corporation
2008-11-30,2008-12-31,SO,0.01063500522,0.01872296670,Southern Company
2008-11-30,2008-12-31,SPG,0.02080089043,0.13599124800,Simon Property Group
2008-11-30,2008-12-31,TGT,0.01086956522,0.02800027410,Target Corporation
2008-11-30,2008-12-31,TMUS,0.01110412522,0.01434425530,T-Mobile US
2008-11-30,2008-12-31,UNP,0.02033177043,-0.03958006880,Union Pacific Corporation
2008-11-30,2008-12-31,UPS,0.00969676522,-0.03386988670,United Parcel Service
2008-11-30,2008-12-31,V,0.02197369043,-0.00014088440,Visa Inc.
2008-11-30,2008-12-31,VZ,0.01110412522,0.03828474170,Verizon
2008-11-30,2008-12-31,WFC,0.01845529043,0.03040037060,Wells Fargo
2008-11-30,2008-12-31,WMT,0.01962809043,0.00322154060,Walmart
2008-11-30,2008-12-31,XOM,0.01133868522,0.00173550440,ExxonMobil
2008-12-31,2009-01-31,AAPL,0.00946220522,0.05600453660,Apple Inc.
2008-12-31,2009-01-31,ACN,0.01251148522,-0.03751124370,Accenture
2008-12-31,2009-01-31,ADBE,0.00946220522,-0.09300147320,Adobe Inc.
2008-12-31,2009-01-31,AIG,0.02197369043,-0.18471352340,American International Group
2008-12-31,2009-01-31,AMD,0.02103545043,0.01388887510,Advanced Micro Devices
2008-12-31,2009-01-31,AMZN,0.02103545043,0.14703592410,Amazon
2008-12-31,2009-01-31,AXP,0.02150457043,-0.09811318170,American Express
2008-12-31,2009-01-31,BK,0.02431929043,-0.09142214010,Bank of New York Mellon
2008-12-31,2009-01-31,BKNG,0.02056633043,-0.08906997040,Booking Holdings
2008-12-31,2009-01-31,BMY,0.01298060522,-0.06652585820,Bristol Myers Squibb
2008-12-31,2009-01-31,BRK-B,0.02408473043,-0.07000622410,Berkshire Hathaway
2008-12-31,2009-01-31,C,0.02244281043,-0.47093915840,Citigroup
2008-12-31,2009-01-31,CAT,0.02173913043,-0.30937989080,Caterpillar Inc.
2008-12-31,2009-01-31,CL,0.01040044522,-0.05106505500,Colgate-Palmolive
2008-12-31,2009-01-31,CMCSA,0.02056633043,-0.13210871460,Comcast
2008-12-31,2009-01-31,COF,0.02408473043,-0.50329259170,Capital One
2008-12-31,2009-01-31,COST,0.02033177043,-0.14228589990,Costco
2008-12-31,2009-01-31,CRM,0.01133868522,-0.16869718700,Salesforce
2008-12-31,2009-01-31,CVS,0.00946220522,-0.06471833580,CVS Health
2008-12-31,2009-01-31,CVX,0.00969676522,-0.04664037860,Chevron Corporation
2008-12-31,2009-01-31,DE,0.01040044522,-0.08677710680,John Deere
2008-12-31,2009-01-31,DIS,0.02361561043,-0.07492384930,Walt Disney
2008-12-31,2009-01-31,FDX,0.02244281043,-0.20454905670,FedEx
2008-12-31,2009-01-31,GE,0.02127001043,-0.23310367660,GE Aerospace
2008-12-31,2009-01-31,GILD,0.01016588522,-0.00723486280,Gilead Sciences
2008-12-31,2009-01-31,GOOG,0.02431929043,0.10037382650,Alphabet Inc. (Class C)
2008-12-31,2009-01-31,GOOGL,0.02197369043,0.10037380470,Alphabet Inc. (Class A)
2008-12-31,2009-01-31,HD,0.01986265043,-0.05469858430,Home Depot (The)
2008-12-31,2009-01-31,IBM,0.01274604522,0.08899770470,IBM
2008-12-31,2009-01-31,INTC,0.01227692522,-0.12005460910,Intel
2008-12-31,2009-01-31,INTU,0.01157324522,-0.04791919840,Intuit
2008-12-31,2009-01-31,JNJ,0.00922764522,-0.03576809810,Johnson & Johnson
2008-12-31,2009-01-31,JPM,0.02103545043,-0.19092945580,JPMorgan Chase
2008-12-31,2009-01-31,KO,0.01157324522,-0.05632878880,Coca-Cola Company (The)
2008-12-31,2009-01-31,LIN,0.02056633043,0.05603098120,Linde plc
2008-12-31,2009-01-31,LLY,0.02103545043,-0.08567119080,Eli Lilly and Company
2008-12-31,2009-01-31,LMT,0.01133868522,-0.02426258040,Lockheed Martin
2008-12-31,2009-01-31,LOW,0.02150457043,-0.15102231590,Lowe's
2008-12-31,2009-01-31,MA,0.02103545043,-0.05002471990,Mastercard
2008-12-31,2009-01-31,MDT,0.01298060522,0.07254747080,Medtronic
2008-12-31,2009-01-31,MMM,0.01157324522,-0.06517256300,3M
2008-12-31,2009-01-31,MSFT,0.01157324522,-0.12037018620,Microsoft
2008-12-31,2009-01-31,NEE,0.01086956522,0.02423974620,NextEra Energy
2008-12-31,2009-01-31,NFLX,0.01939353043,0.20910001840,Netflix
2008-12-31,2009-01-31,NKE,0.01110412522,-0.10845970370,"Nike, Inc."
2008-12-31,2009-01-31,NVDA,0.02127001043,-0.01486959200,Nvidia
2008-12-31,2009-01-31,ORCL,0.01157324522,-0.05076164650,Oracle Corporation
2008-12-31,2009-01-31,PFE,0.01063500522,-0.17673608390,Pfizer
2008-12-31,2009-01-31,QCOM,0.01180780522,-0.03110111080,Qualcomm
2008-12-31,2009-01-31,SBUX,0.00993132522,-0.00211444390,Starbucks
2008-12-31,2009-01-31,SCHW,0.00946220522,-0.15955473660,Charles Schwab Corporation
2008-12-31,2009-01-31,SO,0.01086956522,-0.09594620400,Southern Company
2008-12-31,2009-01-31,SPG,0.02314649043,-0.19104096770,Simon Property Group
2008-12-31,2009-01-31,TGT,0.01016588522,-0.09643777760,Target Corporation
2008-12-31,2009-01-31,TMUS,0.01110412522,-0.08484844410,T-Mobile US
2008-12-31,2009-01-31,UNP,0.02080089043,-0.08389150630,Union Pacific Corporation
2008-12-31,2009-01-31,UPS,0.01040044522,-0.22969546000,United Parcel Service
2008-12-31,2009-01-31,V,0.02080089043,-0.05910388810,Visa Inc.
2008-12-31,2009-01-31,VZ,0.00993132522,-0.11887911090,Verizon
2008-12-31,2009-01-31,WFC,0.02220825043,-0.35888730320,Wells Fargo
2008-12-31,2009-01-31,WMT,0.02056633043,-0.15583577740,Walmart
2008-12-31,2009-01-31,XOM,0.01086956522,-0.04196425240,ExxonMobil
2009-01-31,2009-02-28,AAPL,0.00946220522,-0.00909801320,Apple Inc.
2009-01-31,2009-02-28,ACN,0.01016588522,-0.07509514480,Accenture
2009-01-31,2009-02-28,ADBE,0.01016588522,-0.13516306450,Adobe Inc.
2009-01-31,2009-02-28,AIG,0.02220825043,-0.67187499820,American International Group
2009-01-31,2009-02-28,AMD,0.01962809043,-0.00456620560,Advanced Micro Devices
2009-01-31,2009-02-28,AMZN,0.01939353043,0.10149611100,Amazon
2009-01-31,2009-02-28,AXP,0.02173913043,-0.27292827030,American Express
2009-01-31,2009-02-28,BK,0.02150457043,-0.12767605930,Bank of New York Mellon
2009-01-31,2009-02-28,BKNG,0.02056633043,0.26486819210,Booking Holdings
2009-01-31,2009-02-28,BMY,0.01368428522,-0.14012148090,Bristol Myers Squibb
2009-01-31,2009-02-28,BRK-B,0.01939353043,-0.14218802570,Berkshire Hathaway
2009-01-31,2009-02-28,C,0.01986265043,-0.57645868250,Citigroup
2009-01-31,2009-02-28,CAT,0.02431929043,-0.19366246390,Caterpillar Inc.
2009-01-31,2009-02-28,CL,0.01040044522,-0.06885172490,Colgate-Palmolive
2009-01-31,2009-02-28,CMCSA,0.02197369043,-0.10539959340,Comcast
2009-01-31,2009-02-28,COF,0.01986265043,-0.23926763470,Capital One
2009-01-31,2009-02-28,COST,0.02056633043,-0.05973803370,Costco
2009-01-31,2009-02-28,CRM,0.01086956522,0.05223595550,Salesforce
2009-01-31,2009-02-28,CVS,0.00993132522,-0.03962331170,CVS Health
2009-01-31,2009-02-28,CVX,0.01274604522,-0.13910950280,Chevron Corporation
2009-01-31,2009-02-28,DE,0.01157324522,-0.20869332580,John Deere
2009-01-31,2009-02-28,DIS,0.02361561043,-0.18907132060,Walt Disney
2009-01-31,2009-02-28,FDX,0.02103545043,-0.15174685790,FedEx
2009-01-31,2009-02-28,GE,0.02009721043,-0.29843397060,GE Aerospace
2009-01-31,2009-02-28,GILD,0.01110412522,-0.11758913680,Gilead Sciences
2009-01-31,2009-02-28,GOOG,0.02314649043,-0.00159514150,Alphabet Inc. (Class C)
2009-01-31,2009-02-28,GOOGL,0.01962809043,-0.00159513800,Alphabet Inc. (Class A)
2009-01-31,2009-02-28,HD,0.01915897043,-0.02972521140,Home Depot (The)
2009-01-31,2009-02-28,IBM,0.01110412522,0.00414611830,IBM
2009-01-31,2009-02-28,INTC,0.01157324522,-0.01240305220,Intel
2009-01-31,2009-02-28,INTU,0.01180780522,0.00618064450,Intuit
2009-01-31,2009-02-28,JNJ,0.01321516522,-0.13329867130,Johnson & Johnson
2009-01-31,2009-02-28,JPM,0.02478841043,-0.09334582600,JPMorgan Chase
2009-01-31,2009-02-28,KO,0.01016588522,-0.04377334710,Coca-Cola Company (The)
2009-01-31,2009-02-28,LIN,0.02150457043,-0.08849983470,Linde plc
2009-01-31,2009-02-28,LLY,0.02220825043,-0.20206400690,Eli Lilly and Company
2009-01-31,2009-02-28,LMT,0.00969676522,-0.23074125020,Lockheed Martin
2009-01-31,2009-02-28,LOW,0.02549209043,-0.12935958660,Lowe's
2009-01-31,2009-02-28,MA,0.02431929043,0.16494674720,Mastercard
2009-01-31,2009-02-28,MDT,0.01157324522,-0.11645271630,Medtronic
2009-01-31,2009-02-28,MMM,0.01110412522,-0.15486123720,3M
2009-01-31,2009-02-28,MSFT,0.01133868522,-0.05555573980,Microsoft
2009-01-31,2009-02-28,NEE,0.01110412522,-0.12065962970,NextEra Energy
2009-01-31,2009-02-28,NFLX,0.02080089043,0.00276708050,Netflix
2009-01-31,2009-02-28,NKE,0.01133868522,-0.08221029830,"Nike, Inc."
2009-01-31,2009-02-28,NVDA,0.02291193043,0.04150967280,Nvidia
2009-01-31,2009-02-28,ORCL,0.00993132522,-0.07664869120,Oracle Corporation
2009-01-31,2009-02-28,PFE,0.01016588522,-0.15569279200,Pfizer
2009-01-31,2009-02-28,QCOM,0.00946220522,-0.03241668480,Qualcomm
2009-01-31,2009-02-28,SBUX,0.01016588522,-0.03072036380,Starbucks
2009-01-31,2009-02-28,SCHW,0.01016588522,-0.06475345100,Charles Schwab Corporation
2009-01-31,2009-02-28,SO,0.00875852522,-0.08266154530,Southern Company
2009-01-31,2009-02-28,SPG,0.02220825043,-0.22987426220,Simon Property Group
2009-01-31,2009-02-28,TGT,0.00993132522,-0.09262851150,Target Corporation
2009-01-31,2009-02-28,TMUS,0.01157324522,0.06696088020,T-Mobile US
2009-01-31,2009-02-28,UNP,0.02173913043,-0.14318319780,Union Pacific Corporation
2009-01-31,2009-02-28,UPS,0.01110412522,-0.03083068920,United Parcel Service
2009-01-31,2009-02-28,V,0.02291193043,0.14913882920,Visa Inc.
2009-01-31,2009-02-28,VZ,0.00969676522,-0.03091304270,Verizon
2009-01-31,2009-02-28,WFC,0.02197369043,-0.35978830520,Wells Fargo
2009-01-31,2009-02-28,WMT,0.02643033043,0.04499170550,Walmart
2009-01-31,2009-02-28,XOM,0.00993132522,-0.11218662180,ExxonMobil
2009-02-28,2009-03-31,AAPL,0.01063500522,0.17702406840,Apple Inc.
2009-02-28,2009-03-31,ACN,0.00993132522,-0.05823895840,Accenture
2009-02-28,2009-03-31,ADBE,0.01110412522,0.28083822830,Adobe Inc.
2009-02-28,2009-03-31,AIG,0.02080089043,1.38095294430,American International Group
2009-02-28,2009-03-31,AMD,0.02033177043,0.39908250410,Advanced Micro Devices
2009-02-28,2009-03-31,AMZN,0.02220825043,0.13350822020,Amazon
2009-02-28,2009-03-31,AXP,0.02244281043,0.13018253900,American Express
2009-02-28,2009-03-31,BK,0.01822073043,0.27424475910,Bank of New York Mellon
2009-02-28,2009-03-31,BKNG,0.02314649043,-0.07164745320,Booking Holdings
2009-02-28,2009-03-31,BMY,0.01180780522,0.19065722120,Bristol Myers Squibb
2009-02-28,2009-03-31,BRK-B,0.02127001043,0.09984404970,Berkshire Hathaway
2009-02-28,2009-03-31,C,0.02173913043,0.68666624630,Citigroup
2009-02-28,2009-03-31,CAT,0.02408473043,0.13612268720,Caterpillar Inc.
2009-02-28,2009-03-31,CL,0.00993132522,-0.01993989130,Colgate-Palmolive
2009-02-28,2009-03-31,CMCSA,0.02385017043,0.04441020530,Comcast
2009-02-28,2009-03-31,COF,0.02056633043,0.04329993250,Capital One
2009-02-28,2009-03-31,COST,0.02033177043,0.09799680650,Costco
2009-02-28,2009-03-31,CRM,0.01180780522,0.16892856540,Salesforce
2009-02-28,2009-03-31,CVS,0.01133868522,0.06798715830,CVS Health
2009-02-28,2009-03-31,CVX,0.01063500522,0.11775605750,Chevron Corporation
2009-02-28,2009-03-31,DE,0.00875852522,0.19570772280,John Deere
2009-02-28,2009-03-31,DIS,0.02408473043,0.08288596560,Walt Disney
2009-02-28,2009-03-31,FDX,0.02220825043,0.02962262140,FedEx
2009-02-28,2009-03-31,GE,0.02267737043,0.23208189620,GE Aerospace
2009-02-28,2009-03-31,GILD,0.01063500522,0.03392825510,Gilead Sciences
2009-02-28,2009-03-31,GOOG,0.02220825043,0.02979375260,Alphabet Inc. (Class C)
2009-02-28,2009-03-31,GOOGL,0.02009721043,0.02979375300,Alphabet Inc. (Class A)
2009-02-28,2009-03-31,HD,0.02103545043,0.12781167370,Home Depot (The)
2009-02-28,2009-03-31,IBM,0.01016588522,0.05853637440,IBM
2009-02-28,2009-03-31,INTC,0.01016588522,0.19190253110,Intel
2009-02-28,2009-03-31,INTU,0.00993132522,0.18473038760,Intuit
2009-02-28,2009-03-31,JNJ,0.01063500522,0.06072408500,Johnson & Johnson
2009-02-28,2009-03-31,JPM,0.02431929043,0.16323829550,JPMorgan Chase
