beginning_date,ending_date,identifier,weight,return
2008-11-30,2008-12-31,acn,0.01016588522,0.05842486540
2008-11-30,2008-12-31,adbe,0.00922764522,-0.08074261420
2008-11-30,2008-12-31,aig,0.02220825043,-0.21890552510
2008-11-30,2008-12-31,amd,0.02009721043,-0.08474568570
2008-11-30,2008-12-31,amzn,0.02103545043,0.20093672260
2008-11-30,2008-12-31,axp,0.02338105043,-0.20420411970
2008-11-30,2008-12-31,bk,0.02080089043,-0.06223126540
2008-11-30,2008-12-31,bkng,0.02267737043,0.06739129640
2008-11-30,2008-12-31,bmy,0.01040044522,0.12318924380
2008-11-30,2008-12-31,brk-b,0.02220825043,-0.08145190490
2008-11-30,2008-12-31,c,0.02127001043,-0.19059092090
2008-11-30,2008-12-31,cat,0.02291193043,0.08977801540
2008-11-30,2008-12-31,cl,0.01086956522,0.05332713260
2008-11-30,2008-12-31,cmcsa,0.02291193043,-0.02652836550
2008-11-30,2008-12-31,cof,0.02244281043,-0.06405369540
2008-11-30,2008-12-31,cost,0.02080089043,0.02314345180
2008-11-30,2008-12-31,crm,0.01086956522,0.11844852120
2008-11-30,2008-12-31,cvs,0.01040044522,-0.00656749960
2008-11-30,2008-12-31,cvx,0.01040044522,-0.05568241750
2008-11-30,2008-12-31,de,0.01415340522,0.10083301020
2008-11-30,2008-12-31,dis,0.02197369043,0.00754866200
2008-11-30,2008-12-31,fdx,0.02173913043,-0.09200311400
2008-11-30,2008-12-31,ge,0.02197369043,-0.05649410700
2008-11-30,2008-12-31,gild,0.01204236522,0.14177227150
2008-11-30,2008-12-31,goog,0.01939353043,0.05014343050
2008-11-30,2008-12-31,googl,0.02150457043,0.05014343170
2008-11-30,2008-12-31,hd,0.02150457043,-0.00389444090
2008-11-30,2008-12-31,ibm,0.01133868522,0.03713798920
2008-11-30,2008-12-31,intc,0.01204236522,0.07154520040
2008-11-30,2008-12-31,intu,0.01180780522,0.07355613510
2008-11-30,2008-12-31,jnj,0.01086956522,0.02982666200
2008-11-30,2008-12-31,jpm,0.02220825043,-0.00410555350
2008-11-30,2008-12-31,ko,0.01063500522,-0.02592366560
2008-11-30,2008-12-31,lin,0.02291193043,0.00524991230
2008-11-30,2008-12-31,lly,0.02408473043,0.19575316380
2008-11-30,2008-12-31,lmt,0.00969676522,0.09896769010
2008-11-30,2008-12-31,low,0.02103545043,0.04162621030
2008-11-30,2008-12-31,ma,0.02291193043,-0.01631116370
2008-11-30,2008-12-31,mdt,0.01204236522,0.02948872610
2008-11-30,2008-12-31,mmm,0.01180780522,-0.13194617220
2008-11-30,2008-12-31,msft,0.01016588522,-0.03206281880
2008-11-30,2008-12-31,nee,0.01063500522,0.04178495570
2008-11-30,2008-12-31,nflx,0.02173913043,0.30069633170
2008-11-30,2008-12-31,nke,0.00969676522,-0.04225362790
2008-11-30,2008-12-31,nvda,0.02009721043,0.08032128430
2008-11-30,2008-12-31,orcl,0.01086956522,0.10192693590
2008-11-30,2008-12-31,pfe,0.01086956522,0.09697382240
2008-11-30,2008-12-31,qcom,0.01110412522,0.06732222570
2008-11-30,2008-12-31,sbux,0.01157324522,0.05935015550
2008-11-30,2008-12-31,schw,0.01157324522,-0.11464136650
2008-11-30,2008-12-31,so,0.01063500522,0.01872296670
2008-11-30,2008-12-31,spg,0.02080089043,0.13599124800
2008-11-30,2008-12-31,tgt,0.01086956522,0.02800027410
2008-11-30,2008-12-31,tmus,0.01110412522,0.01434425530
2008-11-30,2008-12-31,unp,0.02033177043,-0.03958006880
2008-11-30,2008-12-31,ups,0.00969676522,-0.03386988670
2008-11-30,2008-12-31,v,0.02197369043,-0.00014088440
2008-11-30,2008-12-31,vz,0.01110412522,0.03828474170
2008-11-30,2008-12-31,wfc,0.01845529043,0.03040037060
2008-11-30,2008-12-31,wmt,0.01962809043,0.00322154060
2008-11-30,2008-12-31,xom,0.01133868522,0.00173550440
2008-12-31,2009-01-31,aapl,0.00946220522,0.05600453660
2008-12-31,2009-01-31,acn,0.01251148522,-0.03751124370
2008-12-31,2009-01-31,adbe,0.00946220522,-0.09300147320
2008-12-31,2009-01-31,aig,0.02197369043,-0.18471352340
2008-12-31,2009-01-31,amd,0.02103545043,0.01388887510
2008-12-31,2009-01-31,amzn,0.02103545043,0.14703592410
2008-12-31,2009-01-31,axp,0.02150457043,-0.09811318170
2008-12-31,2009-01-31,bk,0.02431929043,-0.09142214010
2008-12-31,2009-01-31,bkng,0.02056633043,-0.08906997040
2008-12-31,2009-01-31,bmy,0.01298060522,-0.06652585820
2008-12-31,2009-01-31,brk-b,0.02408473043,-0.07000622410
2008-12-31,2009-01-31,c,0.02244281043,-0.47093915840
2008-12-31,2009-01-31,cat,0.02173913043,-0.30937989080
2008-12-31,2009-01-31,cl,0.01040044522,-0.05106505500
2008-12-31,2009-01-31,cmcsa,0.02056633043,-0.13210871460
2008-12-31,2009-01-31,cof,0.02408473043,-0.50329259170
2008-12-31,2009-01-31,cost,0.02033177043,-0.14228589990
2008-12-31,2009-01-31,crm,0.01133868522,-0.16869718700
2008-12-31,2009-01-31,cvs,0.00946220522,-0.06471833580
2008-12-31,2009-01-31,cvx,0.00969676522,-0.04664037860
2008-12-31,2009-01-31,de,0.01040044522,-0.08677710680
2008-12-31,2009-01-31,dis,0.02361561043,-0.07492384930
2008-12-31,2009-01-31,fdx,0.02244281043,-0.20454905670
2008-12-31,2009-01-31,ge,0.02127001043,-0.23310367660
2008-12-31,2009-01-31,gild,0.01016588522,-0.00723486280
2008-12-31,2009-01-31,goog,0.02431929043,0.10037382650
2008-12-31,2009-01-31,googl,0.02197369043,0.10037380470
2008-12-31,2009-01-31,hd,0.01986265043,-0.05469858430
2008-12-31,2009-01-31,ibm,0.01274604522,0.08899770470
2008-12-31,2009-01-31,intc,0.01227692522,-0.12005460910
2008-12-31,2009-01-31,intu,0.01157324522,-0.04791919840
2008-12-31,2009-01-31,jnj,0.00922764522,-0.03576809810
2008-12-31,2009-01-31,jpm,0.02103545043,-0.19092945580
2008-12-31,2009-01-31,ko,0.01157324522,-0.05632878880
2008-12-31,2009-01-31,lin,0.02056633043,0.05603098120
2008-12-31,2009-01-31,lly,0.02103545043,-0.08567119080
2008-12-31,2009-01-31,lmt,0.01133868522,-0.02426258040
2008-12-31,2009-01-31,low,0.02150457043,-0.15102231590
2008-12-31,2009-01-31,ma,0.02103545043,-0.05002471990
2008-12-31,2009-01-31,mdt,0.01298060522,0.07254747080
2008-12-31,2009-01-31,mmm,0.01157324522,-0.06517256300
2008-12-31,2009-01-31,msft,0.01157324522,-0.12037018620
2008-12-31,2009-01-31,nee,0.01086956522,0.02423974620
2008-12-31,2009-01-31,nflx,0.01939353043,0.20910001840
2008-12-31,2009-01-31,nke,0.01110412522,-0.10845970370
2008-12-31,2009-01-31,nvda,0.02127001043,-0.01486959200
2008-12-31,2009-01-31,orcl,0.01157324522,-0.05076164650
2008-12-31,2009-01-31,pfe,0.01063500522,-0.17673608390
2008-12-31,2009-01-31,qcom,0.01180780522,-0.03110111080
2008-12-31,2009-01-31,sbux,0.00993132522,-0.00211444390
2008-12-31,2009-01-31,schw,0.00946220522,-0.15955473660
2008-12-31,2009-01-31,so,0.01086956522,-0.09594620400
2008-12-31,2009-01-31,spg,0.02314649043,-0.19104096770
2008-12-31,2009-01-31,tgt,0.01016588522,-0.09643777760
2008-12-31,2009-01-31,tmus,0.01110412522,-0.08484844410
2008-12-31,2009-01-31,unp,0.02080089043,-0.08389150630
2008-12-31,2009-01-31,ups,0.01040044522,-0.22969546000
2008-12-31,2009-01-31,v,0.02080089043,-0.05910388810
2008-12-31,2009-01-31,vz,0.00993132522,-0.11887911090
2008-12-31,2009-01-31,wfc,0.02220825043,-0.35888730320
2008-12-31,2009-01-31,wmt,0.02056633043,-0.15583577740
2008-12-31,2009-01-31,xom,0.01086956522,-0.04196425240
2009-01-31,2009-02-28,aapl,0.00946220522,-0.00909801320
2009-01-31,2009-02-28,acn,0.01016588522,-0.07509514480
2009-01-31,2009-02-28,adbe,0.01016588522,-0.13516306450
2009-01-31,2009-02-28,aig,0.02220825043,-0.67187499820
2009-01-31,2009-02-28,amd,0.01962809043,-0.00456620560
2009-01-31,2009-02-28,amzn,0.01939353043,0.10149611100
2009-01-31,2009-02-28,axp,0.02173913043,-0.27292827030
2009-01-31,2009-02-28,bk,0.02150457043,-0.12767605930
2009-01-31,2009-02-28,bkng,0.02056633043,0.26486819210
2009-01-31,2009-02-28,bmy,0.01368428522,-0.14012148090
2009-01-31,2009-02-28,brk-b,0.01939353043,-0.14218802570
2009-01-31,2009-02-28,c,0.01986265043,-0.57645868250
2009-01-31,2009-02-28,cat,0.02431929043,-0.19366246390
2009-01-31,2009-02-28,cl,0.01040044522,-0.06885172490
2009-01-31,2009-02-28,cmcsa,0.02197369043,-0.10539959340
2009-01-31,2009-02-28,cof,0.01986265043,-0.23926763470
2009-01-31,2009-02-28,cost,0.02056633043,-0.05973803370
2009-01-31,2009-02-28,crm,0.01086956522,0.05223595550
2009-01-31,2009-02-28,cvs,0.00993132522,-0.03962331170
2009-01-31,2009-02-28,cvx,0.01274604522,-0.13910950280
2009-01-31,2009-02-28,de,0.01157324522,-0.20869332580
2009-01-31,2009-02-28,dis,0.02361561043,-0.18907132060
2009-01-31,2009-02-28,fdx,0.02103545043,-0.15174685790
2009-01-31,2009-02-28,ge,0.02009721043,-0.29843397060
2009-01-31,2009-02-28,gild,0.01110412522,-0.11758913680
2009-01-31,2009-02-28,goog,0.02314649043,-0.00159514150
2009-01-31,2009-02-28,googl,0.01962809043,-0.00159513800
2009-01-31,2009-02-28,hd,0.01915897043,-0.02972521140
2009-01-31,2009-02-28,ibm,0.01110412522,0.00414611830
2009-01-31,2009-02-28,intc,0.01157324522,-0.01240305220
2009-01-31,2009-02-28,intu,0.01180780522,0.00618064450
2009-01-31,2009-02-28,jnj,0.01321516522,-0.13329867130
2009-01-31,2009-02-28,jpm,0.02478841043,-0.09334582600
2009-01-31,2009-02-28,ko,0.01016588522,-0.04377334710
2009-01-31,2009-02-28,lin,0.02150457043,-0.08849983470
2009-01-31,2009-02-28,lly,0.02220825043,-0.20206400690
2009-01-31,2009-02-28,lmt,0.00969676522,-0.23074125020
2009-01-31,2009-02-28,low,0.02549209043,-0.12935958660
2009-01-31,2009-02-28,ma,0.02431929043,0.16494674720
2009-01-31,2009-02-28,mdt,0.01157324522,-0.11645271630
2009-01-31,2009-02-28,mmm,0.01110412522,-0.15486123720
2009-01-31,2009-02-28,msft,0.01133868522,-0.05555573980
2009-01-31,2009-02-28,nee,0.01110412522,-0.12065962970
2009-01-31,2009-02-28,nflx,0.02080089043,0.00276708050
2009-01-31,2009-02-28,nke,0.01133868522,-0.08221029830
2009-01-31,2009-02-28,nvda,0.02291193043,0.04150967280
2009-01-31,2009-02-28,orcl,0.00993132522,-0.07664869120
2009-01-31,2009-02-28,pfe,0.01016588522,-0.15569279200
2009-01-31,2009-02-28,qcom,0.00946220522,-0.03241668480
2009-01-31,2009-02-28,sbux,0.01016588522,-0.03072036380
2009-01-31,2009-02-28,schw,0.01016588522,-0.06475345100
2009-01-31,2009-02-28,so,0.00875852522,-0.08266154530
2009-01-31,2009-02-28,spg,0.02220825043,-0.22987426220
2009-01-31,2009-02-28,tgt,0.00993132522,-0.09262851150
2009-01-31,2009-02-28,tmus,0.01157324522,0.06696088020
2009-01-31,2009-02-28,unp,0.02173913043,-0.14318319780
2009-01-31,2009-02-28,ups,0.01110412522,-0.03083068920
2009-01-31,2009-02-28,v,0.02291193043,0.14913882920
2009-01-31,2009-02-28,vz,0.00969676522,-0.03091304270
2009-01-31,2009-02-28,wfc,0.02197369043,-0.35978830520
2009-01-31,2009-02-28,wmt,0.02643033043,0.04499170550
2009-01-31,2009-02-28,xom,0.00993132522,-0.11218662180
2009-02-28,2009-03-31,aapl,0.01063500522,0.17702406840
2009-02-28,2009-03-31,acn,0.00993132522,-0.05823895840
2009-02-28,2009-03-31,adbe,0.01110412522,0.28083822830
2009-02-28,2009-03-31,aig,0.02080089043,1.38095294430
2009-02-28,2009-03-31,amd,0.02033177043,0.39908250410
2009-02-28,2009-03-31,amzn,0.02220825043,0.13350822020
2009-02-28,2009-03-31,axp,0.02244281043,0.13018253900
2009-02-28,2009-03-31,bk,0.01822073043,0.27424475910
2009-02-28,2009-03-31,bkng,0.02314649043,-0.07164745320
2009-02-28,2009-03-31,bmy,0.01180780522,0.19065722120
2009-02-28,2009-03-31,brk-b,0.02127001043,0.09984404970
2009-02-28,2009-03-31,c,0.02173913043,0.68666624630
2009-02-28,2009-03-31,cat,0.02408473043,0.13612268720
2009-02-28,2009-03-31,cl,0.00993132522,-0.01993989130
2009-02-28,2009-03-31,cmcsa,0.02385017043,0.04441020530
2009-02-28,2009-03-31,cof,0.02056633043,0.04329993250
2009-02-28,2009-03-31,cost,0.02033177043,0.09799680650
2009-02-28,2009-03-31,crm,0.01180780522,0.16892856540
2009-02-28,2009-03-31,cvs,0.01133868522,0.06798715830
2009-02-28,2009-03-31,cvx,0.01063500522,0.11775605750
2009-02-28,2009-03-31,de,0.00875852522,0.19570772280
2009-02-28,2009-03-31,dis,0.02408473043,0.08288596560
2009-02-28,2009-03-31,fdx,0.02220825043,0.02962262140
2009-02-28,2009-03-31,ge,0.02267737043,0.23208189620
2009-02-28,2009-03-31,gild,0.01063500522,0.03392825510
2009-02-28,2009-03-31,goog,0.02220825043,0.02979375260
2009-02-28,2009-03-31,googl,0.02009721043,0.02979375300
2009-02-28,2009-03-31,hd,0.02103545043,0.12781167370
2009-02-28,2009-03-31,ibm,0.01016588522,0.05853637440
2009-02-28,2009-03-31,intc,0.01016588522,0.19190253110
2009-02-28,2009-03-31,intu,0.00993132522,0.18473038760
2009-02-28,2009-03-31,jnj,0.01063500522,0.06072408500
2009-02-28,2009-03-31,jpm,0.02431929043,0.16323829550
2009-02-28,2009-03-31,ko,0.01133868522,0.07588702510
2009-02-28,2009-03-31,lin,0.02314649043,0.18572659320
2009-02-28,2009-03-31,lly,0.01822073043,0.15245506070
2009-02-28,2009-03-31,lmt,0.01016588522,0.10272542090
2009-02-28,2009-03-31,low,0.02478841043,0.15214673760
2009-02-28,2009-03-31,ma,0.02080089043,0.05979860630
2009-02-28,2009-03-31,mdt,0.01180780522,-0.00405559960
2009-02-28,2009-03-31,mmm,0.01086956522,0.10796031370
2009-02-28,2009-03-31,msft,0.01086956522,0.14526030120
2009-02-28,2009-03-31,nee,0.00852396522,0.13001232880
2009-02-28,2009-03-31,nflx,0.02103545043,0.18432677650
2009-02-28,2009-03-31,nke,0.01180780522,0.12906373640
2009-02-28,2009-03-31,nvda,0.02220825043,0.19082126390
2009-02-28,2009-03-31,orcl,0.00946220522,0.16280510740
2009-02-28,2009-03-31,pfe,0.01063500522,0.13021124280
2009-02-28,2009-03-31,qcom,0.01040044522,0.16934933930
2009-02-28,2009-03-31,sbux,0.01086956522,0.21420792320
2009-02-28,2009-03-31,schw,0.01298060522,0.22502622950
2009-02-28,2009-03-31,so,0.01086956522,0.01022761320
2009-02-28,2009-03-31,spg,0.02173913043,0.06701917990
2009-02-28,2009-03-31,tgt,0.01180780522,0.22136067630
2009-02-28,2009-03-31,tmus,0.00946220522,0.17793110990
2009-02-28,2009-03-31,unp,0.02361561043,0.10314900830
2009-02-28,2009-03-31,ups,0.01133868522,0.20796123630
2009-02-28,2009-03-31,v,0.02361561043,-0.01765793440
2009-02-28,2009-03-31,vz,0.00922764522,0.05853473720
2009-02-28,2009-03-31,wfc,0.02244281043,0.19885704400
2009-02-28,2009-03-31,wmt,0.02080089043,0.05808290170
2009-02-28,2009-03-31,xom,0.01204236522,0.00799961510
2009-03-31,2009-04-30,aapl,0.01040044522,0.19701318960
2009-03-31,2009-04-30,acn,0.01110412522,0.07057095820
2009-03-31,2009-04-30,adbe,0.00969676522,0.27863493040
2009-03-31,2009-04-30,aig,0.02244281043,0.37999952210
2009-03-31,2009-04-30,amd,0.02314649043,0.18360654150
2009-03-31,2009-04-30,amzn,0.01986265043,0.09640525550
2009-03-31,2009-04-30,axp,0.02478841043,0.85033064070
2009-03-31,2009-04-30,bk,0.02150457043,-0.09805339970
2009-03-31,2009-04-30,bkng,0.02009721043,0.23241935650
2009-03-31,2009-04-30,bmy,0.00946220522,-0.12408757030
2009-03-31,2009-04-30,brk-b,0.02127001043,0.08687938970
2009-03-31,2009-04-30,c,0.01939353043,0.20553436390
2009-03-31,2009-04-30,cat,0.02197369043,0.27253297670
2009-03-31,2009-04-30,cl,0.00946220522,0.00033899700
2009-03-31,2009-04-30,cmcsa,0.02033177043,0.13343142260
2009-03-31,2009-04-30,cof,0.02244281043,0.36764741840
2009-03-31,2009-04-30,cost,0.02197369043,0.04922315660
2009-03-31,2009-04-30,crm,0.00852396522,0.30797441410
2009-03-31,2009-04-30,cvs,0.01157324522,0.15605722370
2009-03-31,2009-04-30,cvx,0.00969676522,-0.01695396620
2009-03-31,2009-04-30,de,0.01063500522,0.26510934960
2009-03-31,2009-04-30,dis,0.02314649043,0.20594682740
2009-03-31,2009-04-30,fdx,0.02431929043,0.26169179500
2009-03-31,2009-04-30,ge,0.02033177043,0.25123639420
2009-03-31,2009-04-30,gild,0.01086956522,-0.01122620390
2009-03-31,2009-04-30,goog,0.02080089043,0.13764868900
2009-03-31,2009-04-30,googl,0.01986265043,0.13764867680
2009-03-31,2009-04-30,hd,0.02431929043,0.13110855080
2009-03-31,2009-04-30,ibm,0.01157324522,0.06522856830
2009-03-31,2009-04-30,intc,0.01133868522,0.04989982410
2009-03-31,2009-04-30,intu,0.01063500522,-0.14333342210
2009-03-31,2009-04-30,jnj,0.01110412522,-0.00456297820
2009-03-31,2009-04-30,jpm,0.02314649043,0.24153507580
2009-03-31,2009-04-30,ko,0.01086956522,-0.01011364110
2009-03-31,2009-04-30,lin,0.02220825043,0.11686748220
2009-03-31,2009-04-30,lly,0.02056633043,-0.01466654450
2009-03-31,2009-04-30,lmt,0.01274604522,0.13762144540
2009-03-31,2009-04-30,low,0.02173913043,0.17808194070
2009-03-31,2009-04-30,ma,0.02173913043,0.09535454490
2009-03-31,2009-04-30,mdt,0.01086956522,0.08585008210
2009-03-31,2009-04-30,mmm,0.01133868522,0.15848799200
2009-03-31,2009-04-30,msft,0.00969676522,0.10288514980
2009-03-31,2009-04-30,nee,0.01016588522,0.06031987750
2009-03-31,2009-04-30,nflx,0.02173913043,0.05568486440
2009-03-31,2009-04-30,nke,0.01204236522,0.12561527160
2009-03-31,2009-04-30,nvda,0.02173913043,0.16429994960
2009-03-31,2009-04-30,orcl,0.01274604522,0.07028259280
2009-03-31,2009-04-30,pfe,0.01227692522,-0.01908921000
2009-03-31,2009-04-30,qcom,0.00875852522,0.08763801720
2009-03-31,2009-04-30,sbux,0.01344972522,0.30153003390
2009-03-31,2009-04-30,schw,0.01086956522,0.19225767020
2009-03-31,2009-04-30,so,0.01086956522,-0.05682569360
2009-03-31,2009-04-30,spg,0.02220825043,0.48960762550
2009-03-31,2009-04-30,tgt,0.00946220522,0.19976761440
2009-03-31,2009-04-30,tmus,0.01016588522,0.00058548950
2009-03-31,2009-04-30,unp,0.02267737043,0.19533002870
2009-03-31,2009-04-30,ups,0.01086956522,0.06338933700
2009-03-31,2009-04-30,v,0.02033177043,0.16834515860
2009-03-31,2009-04-30,vz,0.01086956522,0.00463551900
2009-03-31,2009-04-30,wfc,0.02173913043,0.40519627010
2009-03-31,2009-04-30,wmt,0.02291193043,-0.02717300700
2009-03-31,2009-04-30,xom,0.01110412522,-0.02099866730
2009-04-30,2009-05-31,aapl,0.00969676522,0.07931348790
2009-04-30,2009-05-31,acn,0.00946220522,0.01698960080
2009-04-30,2009-05-31,adbe,0.01251148522,0.03034734600
2009-04-30,2009-05-31,aig,0.02197369043,0.22463761440
2009-04-30,2009-05-31,amd,0.02103545043,0.25761775450
2009-04-30,2009-05-31,amzn,0.02314649043,-0.03142079710
2009-04-30,2009-05-31,axp,0.02103545043,-0.00148395440
2009-04-30,2009-05-31,bk,0.02173913043,0.09420317170
2009-04-30,2009-05-31,bkng,0.02338105043,0.13410243220
2009-04-30,2009-05-31,bmy,0.01298060522,0.05238318590
2009-04-30,2009-05-31,brk-b,0.02127001043,-0.03034258780
2009-04-30,2009-05-31,c,0.02127001043,0.21967180590
2009-04-30,2009-05-31,cat,0.02009721043,0.00946734110
2009-04-30,2009-05-31,cl,0.01086956522,0.12597211530
2009-04-30,2009-05-31,cmcsa,0.02197369043,-0.10511755590
2009-04-30,2009-05-31,cof,0.02267737043,0.45997615080
2009-04-30,2009-05-31,cost,0.02267737043,-0.00164631600
2009-04-30,2009-05-31,crm,0.01086956522,-0.11352488840
2009-04-30,2009-05-31,cvs,0.01133868522,-0.05993335450
2009-04-30,2009-05-31,cvx,0.01063500522,0.00862302370
2009-04-30,2009-05-31,de,0.01133868522,0.05356289840
2009-04-30,2009-05-31,dis,0.02267737043,0.10593629060
2009-04-30,2009-05-31,fdx,0.02103545043,-0.00947110970
2009-04-30,2009-05-31,ge,0.02033177043,0.06561309850
2009-04-30,2009-05-31,gild,0.00969676522,-0.05895176120
2009-04-30,2009-05-31,goog,0.02103545043,0.05369093830
2009-04-30,2009-05-31,googl,0.01845529043,0.05369093670
2009-04-30,2009-05-31,hd,0.02127001043,-0.12006095060
2009-04-30,2009-05-31,ibm,0.01110412522,0.02974488150
2009-04-30,2009-05-31,intc,0.01251148522,-0.00380240540
2009-04-30,2009-05-31,intu,0.01157324522,0.17682659450
2009-04-30,2009-05-31,jnj,0.00922764522,0.05347574810
2009-04-30,2009-05-31,jpm,0.02220825043,0.12017249500
2009-04-30,2009-05-31,ko,0.01063500522,0.14192793440
2009-04-30,2009-05-31,lin,0.02596121043,-0.01889804710
2009-04-30,2009-05-31,lly,0.02127001043,0.05012166060
2009-04-30,2009-05-31,lmt,0.01227692522,0.06494280650
2009-04-30,2009-05-31,low,0.02197369043,-0.11200777860
2009-04-30,2009-05-31,ma,0.02197369043,-0.03794095930
2009-04-30,2009-05-31,mdt,0.01063500522,0.08032933580
2009-04-30,2009-05-31,mmm,0.01086956522,-0.00868077050
2009-04-30,2009-05-31,msft,0.01086956522,0.03109615850
2009-04-30,2009-05-31,nee,0.01180780522,0.05093867620
2009-04-30,2009-05-31,nflx,0.01892441043,-0.12999326310
2009-04-30,2009-05-31,nke,0.01251148522,0.08728780590
2009-04-30,2009-05-31,nvda,0.02220825043,-0.09146339590
2009-04-30,2009-05-31,orcl,0.01016588522,0.01555959480
2009-04-30,2009-05-31,pfe,0.01086956522,0.13697552820
2009-04-30,2009-05-31,qcom,0.01133868522,0.03000967000
2009-04-30,2009-05-31,sbux,0.01086956522,-0.00484084210
2009-04-30,2009-05-31,schw,0.00875852522,-0.04761862550
2009-04-30,2009-05-31,so,0.01086956522,-0.00171373070
2009-04-30,2009-05-31,spg,0.02361561043,0.03624009740
2009-04-30,2009-05-31,tgt,0.01344972522,-0.04750394430
2009-04-30,2009-05-31,tmus,0.00993132522,0.00234051980
2009-04-30,2009-05-31,unp,0.01892441043,0.00264502190
2009-04-30,2009-05-31,ups,0.01063500522,-0.02292705140
2009-04-30,2009-05-31,v,0.02103545043,0.04233358690
2009-04-30,2009-05-31,vz,0.01157324522,-0.02197558750
2009-04-30,2009-05-31,wfc,0.02173913043,0.27436321170
2009-04-30,2009-05-31,wmt,0.02197369043,-0.01309541040
2009-04-30,2009-05-31,xom,0.00922764522,0.04019822330
2009-05-31,2009-06-30,aapl,0.01204236522,0.04874367120
2009-05-31,2009-06-30,acn,0.00946220522,0.11794140800
2009-05-31,2009-06-30,adbe,0.00969676522,0.00425830130
2009-05-31,2009-06-30,aig,0.02173913043,-0.31360937740
2009-05-31,2009-06-30,amd,0.02033177043,-0.14757711060
2009-05-31,2009-06-30,amzn,0.02314649043,0.07270168030
2009-05-31,2009-06-30,axp,0.01892441043,-0.06478899180
2009-05-31,2009-06-30,bk,0.02103545043,0.05507523340
2009-05-31,2009-06-30,bkng,0.02314649043,0.01307790720
2009-05-31,2009-06-30,bmy,0.00899308522,0.01957845980
2009-05-31,2009-06-30,brk-b,0.02009721043,-0.02557201370
2009-05-31,2009-06-30,c,0.02267737043,-0.20161273170
2009-05-31,2009-06-30,cat,0.02103545043,-0.06824582520
2009-05-31,2009-06-30,cl,0.00805484522,0.07263073100
2009-05-31,2009-06-30,cmcsa,0.02127001043,0.05010860110
2009-05-31,2009-06-30,cof,0.02150457043,-0.10274223380
